Experiment: 6
Latency: 600
Source: (0.19, 0.29, 0.50)
SourceSize: 0.0750
Target: (0.81, 0.71, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
290.5508; (0.20, 0.31, 0.47);
290.5508; (0.20, 0.31, 0.48);
290.5600; (0.20, 0.31, 0.48);
290.5618; (0.20, 0.31, 0.48);
290.5618; (0.20, 0.31, 0.48);
290.5727; (0.20, 0.31, 0.48);
290.5727; (0.20, 0.31, 0.48);
290.5800; (0.20, 0.31, 0.48);
290.5838; (0.20, 0.31, 0.48);
290.5838; (0.20, 0.31, 0.48);
290.5949; (0.20, 0.31, 0.48);
290.5949; (0.20, 0.31, 0.48);
290.6000; (0.20, 0.31, 0.48);
290.6065; (0.20, 0.31, 0.48);
290.6065; (0.20, 0.31, 0.48);
290.6177; (0.20, 0.31, 0.48);
290.6177; (0.20, 0.31, 0.48);
290.6200; (0.20, 0.31, 0.48);
290.6286; (0.20, 0.31, 0.48);
290.6286; (0.20, 0.31, 0.48);
290.6398; (0.20, 0.31, 0.48);
290.6398; (0.20, 0.31, 0.48);
290.6400; (0.20, 0.31, 0.48);
290.6509; (0.20, 0.31, 0.48);
290.6509; (0.20, 0.31, 0.48);
290.6600; (0.20, 0.31, 0.48);
290.6619; (0.20, 0.31, 0.48);
290.6619; (0.20, 0.31, 0.48);
290.6732; (0.20, 0.31, 0.48);
290.6732; (0.20, 0.31, 0.48);
290.6800; (0.20, 0.31, 0.48);
290.6840; (0.20, 0.31, 0.48);
290.6840; (0.20, 0.31, 0.48);
290.6953; (0.20, 0.31, 0.48);
290.6953; (0.20, 0.31, 0.49);
290.7000; (0.20, 0.31, 0.49);
290.7062; (0.20, 0.31, 0.49);
290.7062; (0.20, 0.31, 0.49);
290.7173; (0.20, 0.31, 0.49);
290.7173; (0.20, 0.31, 0.49);
290.7200; (0.20, 0.31, 0.49);
290.7282; (0.20, 0.31, 0.49);
290.7282; (0.20, 0.31, 0.49);
290.7398; (0.20, 0.31, 0.49);
290.7398; (0.20, 0.31, 0.49);
290.7400; (0.20, 0.31, 0.49);
290.7510; (0.20, 0.31, 0.49);
290.7510; (0.20, 0.32, 0.49);
290.7600; (0.20, 0.31, 0.49);
290.7620; (0.20, 0.32, 0.49);
290.7620; (0.20, 0.32, 0.49);
290.7731; (0.20, 0.31, 0.49);
290.7731; (0.20, 0.31, 0.49);
290.7800; (0.20, 0.31, 0.49);
290.7840; (0.20, 0.31, 0.49);
290.7840; (0.20, 0.31, 0.49);
290.7953; (0.20, 0.32, 0.49);
290.7953; (0.20, 0.32, 0.49);
290.8000; (0.20, 0.32, 0.49);
290.8061; (0.20, 0.32, 0.49);
290.8061; (0.20, 0.32, 0.49);
290.8170; (0.20, 0.31, 0.49);
290.8170; (0.20, 0.31, 0.49);
290.8200; (0.20, 0.31, 0.49);
290.8286; (0.20, 0.31, 0.49);
290.8286; (0.20, 0.31, 0.49);
290.8399; (0.20, 0.31, 0.49);
290.8399; (0.20, 0.31, 0.50);
290.8400; (0.20, 0.31, 0.50);
290.8509; (0.20, 0.31, 0.50);
290.8509; (0.20, 0.31, 0.50);
290.8600; (0.20, 0.31, 0.50);
290.8618; (0.20, 0.31, 0.50);
290.8618; (0.20, 0.31, 0.50);
290.8729; (0.20, 0.31, 0.50);
290.8729; (0.20, 0.31, 0.50);
290.8800; (0.20, 0.31, 0.50);
290.8838; (0.20, 0.31, 0.50);
290.8838; (0.20, 0.31, 0.50);
290.8948; (0.20, 0.31, 0.50);
290.8948; (0.20, 0.31, 0.50);
290.9000; (0.20, 0.31, 0.50);
290.9062; (0.20, 0.31, 0.50);
290.9062; (0.20, 0.31, 0.50);
290.9174; (0.20, 0.31, 0.50);
290.9174; (0.20, 0.31, 0.51);
290.9200; (0.20, 0.31, 0.51);
290.9285; (0.20, 0.31, 0.51);
290.9285; (0.20, 0.31, 0.51);
290.9392; (0.20, 0.31, 0.51);
290.9392; (0.20, 0.31, 0.51);
290.9400; (0.20, 0.31, 0.51);
290.9505; (0.20, 0.31, 0.51);
290.9505; (0.20, 0.31, 0.51);
290.9600; (0.20, 0.31, 0.51);
290.9615; (0.20, 0.31, 0.51);
290.9615; (0.20, 0.31, 0.51);
290.9726; (0.20, 0.31, 0.51);
290.9726; (0.20, 0.31, 0.51);
290.9800; (0.20, 0.31, 0.51);
290.9839; (0.20, 0.31, 0.51);
290.9839; (0.20, 0.31, 0.51);
290.9949; (0.20, 0.31, 0.51);
290.9949; (0.20, 0.31, 0.52);
