Experiment: 8
Latency: 600
Source: (0.25, 0.53, 0.50)
SourceSize: 0.0750
Target: (0.75, 0.47, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
304.4065; (0.27, 0.53, 0.50);
304.4065; (0.27, 0.53, 0.50);
304.4176; (0.27, 0.53, 0.50);
304.4176; (0.27, 0.53, 0.50);
304.4200; (0.27, 0.53, 0.50);
304.4283; (0.27, 0.53, 0.50);
304.4283; (0.27, 0.53, 0.50);
304.4396; (0.27, 0.53, 0.50);
304.4396; (0.27, 0.54, 0.50);
304.4400; (0.27, 0.54, 0.50);
304.4508; (0.27, 0.54, 0.50);
304.4508; (0.27, 0.54, 0.50);
304.4600; (0.27, 0.54, 0.50);
304.4617; (0.27, 0.54, 0.50);
304.4617; (0.27, 0.54, 0.50);
304.4727; (0.27, 0.54, 0.50);
304.4727; (0.27, 0.54, 0.51);
304.4800; (0.27, 0.54, 0.51);
304.4837; (0.27, 0.54, 0.50);
304.4837; (0.27, 0.54, 0.50);
304.4951; (0.27, 0.54, 0.50);
304.4951; (0.27, 0.54, 0.50);
304.5000; (0.27, 0.54, 0.50);
304.5063; (0.27, 0.54, 0.50);
304.5063; (0.27, 0.54, 0.50);
304.5178; (0.27, 0.54, 0.50);
304.5178; (0.27, 0.54, 0.50);
304.5200; (0.27, 0.54, 0.50);
304.5290; (0.27, 0.54, 0.50);
304.5290; (0.27, 0.55, 0.50);
304.5392; (0.27, 0.55, 0.50);
304.5392; (0.27, 0.55, 0.51);
304.5400; (0.27, 0.55, 0.51);
304.5504; (0.27, 0.55, 0.51);
304.5504; (0.27, 0.55, 0.51);
304.5600; (0.27, 0.55, 0.51);
304.5615; (0.27, 0.55, 0.51);
304.5615; (0.27, 0.55, 0.51);
304.5725; (0.27, 0.55, 0.51);
304.5725; (0.27, 0.55, 0.51);
304.5800; (0.27, 0.55, 0.51);
304.5845; (0.27, 0.55, 0.51);
304.5845; (0.27, 0.55, 0.51);
304.5948; (0.27, 0.55, 0.51);
304.5948; (0.27, 0.55, 0.51);
304.6000; (0.27, 0.55, 0.51);
304.6058; (0.27, 0.55, 0.51);
