Experiment: 3
Latency: 450
Source: (0.55, 0.87, 0.50)
SourceSize: 0.0750
Target: (0.45, 0.13, 0.50)
TargetSize: 0.1250

Trace:
time; position; button;
237.5284; (0.55, 0.84, 0.52);
237.5284; (0.55, 0.84, 0.52);
237.5396; (0.55, 0.84, 0.52);
237.5396; (0.55, 0.84, 0.52);
237.5400; (0.55, 0.84, 0.52);
237.5506; (0.55, 0.84, 0.52);
237.5506; (0.55, 0.84, 0.52);
237.5600; (0.55, 0.84, 0.52);
237.5619; (0.55, 0.84, 0.52);
237.5619; (0.55, 0.84, 0.52);
237.5731; (0.55, 0.84, 0.52);
237.5731; (0.55, 0.84, 0.52);
237.5800; (0.55, 0.84, 0.52);
237.5840; (0.55, 0.84, 0.52);
237.5840; (0.55, 0.84, 0.52);
237.5951; (0.55, 0.84, 0.52);
237.5951; (0.55, 0.84, 0.52);
237.6000; (0.55, 0.84, 0.52);
237.6066; (0.55, 0.84, 0.52);
237.6066; (0.55, 0.84, 0.52);
237.6177; (0.55, 0.84, 0.52);
237.6177; (0.55, 0.84, 0.53);
237.6200; (0.55, 0.84, 0.53);
237.6286; (0.55, 0.84, 0.53);
237.6286; (0.55, 0.84, 0.53);
237.6398; (0.55, 0.84, 0.53);
237.6398; (0.55, 0.84, 0.53);
237.6400; (0.55, 0.84, 0.53);
237.6510; (0.55, 0.84, 0.53);
237.6510; (0.55, 0.85, 0.53);
237.6600; (0.55, 0.85, 0.53);
237.6622; (0.55, 0.85, 0.53);
237.6622; (0.55, 0.85, 0.53);
237.6730; (0.55, 0.85, 0.53);
237.6730; (0.55, 0.85, 0.53);
237.6800; (0.55, 0.85, 0.53);
237.6843; (0.55, 0.85, 0.53);
237.6843; (0.55, 0.85, 0.53);
237.6955; (0.55, 0.85, 0.53);
237.6955; (0.55, 0.85, 0.53);
237.7000; (0.55, 0.85, 0.53);
237.7066; (0.55, 0.85, 0.53);
237.7066; (0.55, 0.85, 0.53);
237.7175; (0.55, 0.85, 0.53);
237.7175; (0.55, 0.85, 0.53);
