Experiment: 0
Latency: 750
Source: (0.16, 0.66, 0.50)
SourceSize: 0.0750
Target: (0.84, 0.34, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
238.8432; (0.17, 0.66, 0.53);
238.8432; (0.17, 0.66, 0.53);
238.8548; (0.17, 0.66, 0.54);
238.8548; (0.17, 0.66, 0.54);
238.8600; (0.17, 0.66, 0.54);
238.8657; (0.18, 0.66, 0.54);
238.8657; (0.18, 0.66, 0.54);
238.8767; (0.18, 0.66, 0.54);
238.8767; (0.19, 0.66, 0.54);
238.8800; (0.19, 0.66, 0.54);
238.8878; (0.19, 0.66, 0.54);
238.8878; (0.19, 0.66, 0.54);
238.8985; (0.19, 0.66, 0.54);
238.8985; (0.20, 0.66, 0.54);
238.9000; (0.20, 0.66, 0.54);
238.9100; (0.20, 0.66, 0.54);
238.9100; (0.20, 0.66, 0.54);
238.9200; (0.20, 0.66, 0.54);
238.9207; (0.21, 0.66, 0.54);
238.9207; (0.21, 0.66, 0.54);
238.9317; (0.21, 0.66, 0.54);
238.9317; (0.21, 0.66, 0.55);
238.9400; (0.21, 0.66, 0.55);
238.9433; (0.22, 0.66, 0.55);
238.9433; (0.22, 0.66, 0.55);
238.9541; (0.22, 0.66, 0.55);
238.9541; (0.22, 0.66, 0.55);
238.9600; (0.22, 0.66, 0.55);
238.9654; (0.23, 0.66, 0.55);
238.9654; (0.23, 0.66, 0.55);
238.9762; (0.23, 0.66, 0.55);
238.9762; (0.23, 0.66, 0.55);
238.9800; (0.23, 0.66, 0.55);
238.9878; (0.24, 0.66, 0.55);
238.9878; (0.24, 0.66, 0.56);
238.9988; (0.24, 0.66, 0.56);
238.9988; (0.25, 0.67, 0.56);
239.0000; (0.25, 0.67, 0.56);
239.0099; (0.25, 0.67, 0.56);
239.0099; (0.25, 0.67, 0.56);
239.0200; (0.25, 0.67, 0.56);
239.0210; (0.26, 0.67, 0.56);
239.0210; (0.26, 0.67, 0.56);
239.0321; (0.26, 0.67, 0.56);
239.0321; (0.26, 0.67, 0.56);
239.0400; (0.26, 0.68, 0.56);
239.0433; (0.26, 0.68, 0.57);
239.0433; (0.26, 0.68, 0.57);
239.0543; (0.26, 0.68, 0.57);
239.0543; (0.27, 0.68, 0.57);
239.0600; (0.27, 0.68, 0.57);
239.0654; (0.27, 0.69, 0.57);
239.0654; (0.27, 0.69, 0.57);
239.0765; (0.27, 0.69, 0.57);
239.0765; (0.27, 0.69, 0.57);
239.0800; (0.27, 0.69, 0.57);
239.0876; (0.27, 0.69, 0.57);
239.0876; (0.28, 0.69, 0.57);
239.0988; (0.28, 0.69, 0.57);
239.0988; (0.28, 0.70, 0.57);
239.1000; (0.28, 0.70, 0.57);
239.1098; (0.28, 0.70, 0.57);
239.1098; (0.29, 0.70, 0.57);
239.1200; (0.29, 0.70, 0.57);
239.1208; (0.29, 0.71, 0.57);
239.1208; (0.29, 0.71, 0.57);
239.1317; (0.29, 0.71, 0.57);
239.1317; (0.30, 0.71, 0.57);
239.1400; (0.30, 0.71, 0.57);
239.1429; (0.30, 0.71, 0.57);
239.1429; (0.30, 0.71, 0.57);
239.1546; (0.30, 0.71, 0.57);
239.1546; (0.30, 0.71, 0.57);
239.1600; (0.30, 0.71, 0.57);
239.1658; (0.30, 0.72, 0.57);
239.1658; (0.30, 0.72, 0.57);
239.1765; (0.30, 0.71, 0.57);
239.1765; (0.30, 0.72, 0.57);
239.1800; (0.30, 0.72, 0.57);
239.1876; (0.30, 0.71, 0.57);
239.1876; (0.30, 0.72, 0.57);
239.1986; (0.30, 0.71, 0.57);
239.1986; (0.30, 0.72, 0.57);
239.2000; (0.30, 0.72, 0.57);
239.2094; (0.30, 0.72, 0.57);
239.2094; (0.31, 0.72, 0.57);
239.2200; (0.31, 0.72, 0.57);
239.2211; (0.31, 0.72, 0.57);
239.2211; (0.31, 0.72, 0.57);
239.2318; (0.31, 0.72, 0.57);
239.2318; (0.31, 0.72, 0.56);
239.2400; (0.31, 0.72, 0.56);
239.2430; (0.31, 0.72, 0.56);
239.2430; (0.31, 0.72, 0.56);
239.2542; (0.31, 0.72, 0.56);
239.2542; (0.31, 0.72, 0.56);
239.2600; (0.31, 0.72, 0.56);
239.2652; (0.31, 0.72, 0.56);
239.2652; (0.31, 0.72, 0.56);
239.2766; (0.31, 0.72, 0.56);
239.2766; (0.31, 0.72, 0.56);
239.2800; (0.31, 0.72, 0.56);
239.2872; (0.31, 0.72, 0.56);
239.2872; (0.31, 0.71, 0.56);
239.2985; (0.31, 0.71, 0.56);
239.2985; (0.31, 0.71, 0.56);
239.3000; (0.31, 0.71, 0.56);
239.3098; (0.31, 0.71, 0.56);
239.3098; (0.30, 0.71, 0.56);
239.3200; (0.30, 0.71, 0.55);
239.3209; (0.30, 0.71, 0.55);
239.3209; (0.30, 0.71, 0.55);
239.3319; (0.30, 0.71, 0.55);
239.3319; (0.30, 0.71, 0.55);
