Experiment: 8
Latency: 600
Source: (0.34, 0.31, 0.50)
SourceSize: 0.0750
Target: (0.66, 0.69, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
233.9100; (0.34, 0.34, 0.51);
233.9100; (0.34, 0.35, 0.50);
233.9200; (0.34, 0.35, 0.50);
233.9213; (0.34, 0.35, 0.50);
233.9213; (0.34, 0.35, 0.50);
233.9320; (0.34, 0.35, 0.50);
233.9320; (0.34, 0.36, 0.50);
233.9400; (0.34, 0.36, 0.50);
233.9436; (0.34, 0.36, 0.50);
233.9436; (0.34, 0.36, 0.49);
233.9547; (0.34, 0.36, 0.49);
233.9547; (0.34, 0.36, 0.49);
233.9600; (0.34, 0.36, 0.49);
233.9655; (0.34, 0.36, 0.49);
233.9655; (0.34, 0.36, 0.49);
233.9767; (0.34, 0.36, 0.49);
233.9767; (0.34, 0.36, 0.49);
233.9800; (0.34, 0.36, 0.49);
233.9875; (0.34, 0.36, 0.49);
233.9875; (0.34, 0.36, 0.48);
233.9990; (0.34, 0.36, 0.48);
233.9990; (0.33, 0.37, 0.48);
234.0000; (0.33, 0.37, 0.48);
234.0099; (0.33, 0.36, 0.48);
234.0099; (0.33, 0.36, 0.47);
234.0200; (0.33, 0.36, 0.48);
234.0213; (0.33, 0.36, 0.47);
234.0213; (0.33, 0.36, 0.47);
234.0318; (0.33, 0.36, 0.47);
234.0318; (0.33, 0.37, 0.47);
234.0400; (0.33, 0.37, 0.47);
234.0428; (0.33, 0.36, 0.47);
234.0428; (0.33, 0.37, 0.47);
234.0539; (0.33, 0.36, 0.47);
234.0539; (0.32, 0.36, 0.47);
234.0600; (0.32, 0.36, 0.47);
234.0654; (0.32, 0.36, 0.47);
234.0654; (0.32, 0.36, 0.47);
234.0762; (0.32, 0.37, 0.46);
234.0762; (0.32, 0.37, 0.46);
234.0800; (0.32, 0.37, 0.46);
234.0878; (0.32, 0.37, 0.46);
234.0878; (0.32, 0.37, 0.46);
234.0989; (0.32, 0.37, 0.46);
234.0989; (0.31, 0.37, 0.46);
234.1000; (0.31, 0.37, 0.46);
234.1098; (0.31, 0.36, 0.46);
234.1098; (0.31, 0.36, 0.46);
234.1200; (0.31, 0.36, 0.46);
234.1207; (0.31, 0.36, 0.46);
234.1207; (0.31, 0.36, 0.46);
234.1317; (0.31, 0.36, 0.46);
234.1317; (0.31, 0.36, 0.46);
234.1400; (0.31, 0.36, 0.46);
234.1429; (0.31, 0.36, 0.46);
234.1429; (0.31, 0.36, 0.46);
234.1541; (0.31, 0.37, 0.46);
234.1541; (0.31, 0.37, 0.47);
234.1600; (0.31, 0.37, 0.47);
234.1651; (0.31, 0.37, 0.47);
234.1651; (0.31, 0.37, 0.47);
