Experiment: 5
Latency: 300
Source: (0.25, 0.46, 0.50)
SourceSize: 0.0750
Target: (0.75, 0.54, 0.50)
TargetSize: 0.1250

Trace:
time; position; button;
121.8201; (0.25, 0.46, 0.49);
121.8201; (0.25, 0.46, 0.49);
121.8316; (0.25, 0.46, 0.49);
121.8316; (0.25, 0.46, 0.50);
121.8400; (0.25, 0.46, 0.50);
121.8427; (0.26, 0.46, 0.50);
121.8427; (0.26, 0.46, 0.50);
121.8537; (0.26, 0.46, 0.50);
121.8537; (0.26, 0.46, 0.50);
121.8600; (0.26, 0.46, 0.50);
121.8648; (0.26, 0.46, 0.50);
121.8648; (0.26, 0.46, 0.50);
121.8759; (0.26, 0.46, 0.50);
121.8759; (0.26, 0.46, 0.50);
121.8800; (0.26, 0.46, 0.50);
121.8871; (0.26, 0.46, 0.50);
121.8871; (0.26, 0.46, 0.50);
121.8980; (0.26, 0.46, 0.50);
121.8980; (0.26, 0.46, 0.50);
121.9000; (0.26, 0.46, 0.50);
121.9092; (0.26, 0.46, 0.50);
121.9092; (0.26, 0.46, 0.50);
121.9200; (0.26, 0.46, 0.50);
121.9202; (0.26, 0.46, 0.50);
121.9202; (0.26, 0.46, 0.50);
121.9312; (0.26, 0.46, 0.50);
121.9312; (0.26, 0.46, 0.50);
121.9400; (0.26, 0.46, 0.50);
121.9423; (0.26, 0.46, 0.49);
121.9423; (0.26, 0.47, 0.49);
121.9534; (0.26, 0.47, 0.49);
121.9534; (0.26, 0.47, 0.49);
121.9600; (0.26, 0.47, 0.49);
121.9644; (0.26, 0.47, 0.49);
121.9644; (0.26, 0.47, 0.49);
121.9759; (0.26, 0.47, 0.49);
121.9759; (0.26, 0.47, 0.49);
121.9800; (0.26, 0.47, 0.49);
121.9869; (0.26, 0.47, 0.49);
121.9869; (0.26, 0.47, 0.49);
121.9978; (0.26, 0.47, 0.49);
121.9978; (0.26, 0.47, 0.49);
122.0000; (0.26, 0.47, 0.49);
122.0090; (0.26, 0.47, 0.48);
122.0090; (0.26, 0.47, 0.48);
122.0200; (0.26, 0.47, 0.48);
122.0200; (0.26, 0.47, 0.48);
122.0200; (0.26, 0.47, 0.48);
122.0317; (0.26, 0.47, 0.48);
122.0317; (0.26, 0.47, 0.48);
122.0400; (0.26, 0.47, 0.48);
122.0423; (0.26, 0.47, 0.48);
122.0423; (0.26, 0.47, 0.48);
122.0532; (0.26, 0.47, 0.48);
122.0532; (0.26, 0.47, 0.48);
122.0600; (0.26, 0.47, 0.48);
122.0649; (0.26, 0.47, 0.48);
122.0649; (0.26, 0.47, 0.47);
122.0755; (0.26, 0.47, 0.47);
122.0755; (0.26, 0.47, 0.47);
122.0800; (0.26, 0.47, 0.47);
122.0869; (0.25, 0.47, 0.47);
122.0869; (0.25, 0.47, 0.47);
122.0980; (0.25, 0.47, 0.47);
122.0980; (0.25, 0.47, 0.47);
122.1000; (0.25, 0.47, 0.47);
122.1093; (0.25, 0.47, 0.47);
122.1093; (0.25, 0.47, 0.47);
122.1200; (0.25, 0.47, 0.47);
122.1204; (0.25, 0.47, 0.47);
122.1204; (0.25, 0.47, 0.47);
122.1311; (0.25, 0.47, 0.47);
122.1311; (0.26, 0.47, 0.47);
122.1400; (0.26, 0.47, 0.47);
122.1426; (0.25, 0.47, 0.47);
122.1426; (0.25, 0.47, 0.47);
122.1533; (0.25, 0.47, 0.47);
122.1533; (0.25, 0.47, 0.47);
122.1600; (0.25, 0.47, 0.47);
122.1644; (0.25, 0.47, 0.47);
122.1644; (0.25, 0.47, 0.47);
122.1756; (0.25, 0.47, 0.47);
122.1756; (0.25, 0.47, 0.47);
122.1800; (0.25, 0.47, 0.47);
122.1867; (0.25, 0.47, 0.47);
122.1867; (0.25, 0.47, 0.47);
122.1981; (0.25, 0.47, 0.47);
122.1981; (0.25, 0.47, 0.47);
122.2000; (0.25, 0.47, 0.47);
122.2090; (0.25, 0.47, 0.47);
122.2090; (0.25, 0.47, 0.47);
122.2200; (0.25, 0.47, 0.47);
122.2204; (0.25, 0.47, 0.47);
122.2204; (0.25, 0.47, 0.47);
122.2311; (0.26, 0.47, 0.47);
122.2311; (0.26, 0.47, 0.47);
122.2400; (0.26, 0.47, 0.47);
122.2422; (0.26, 0.47, 0.47);
122.2422; (0.26, 0.47, 0.47);
122.2538; (0.26, 0.47, 0.47);
122.2538; (0.26, 0.47, 0.47);
