Experiment: 3
Latency: 150
Source: (0.17, 0.68, 0.50)
SourceSize: 0.0750
Target: (0.83, 0.32, 0.50)
TargetSize: 0.1250

Trace:
time; position; button;
88.8864; (0.15, 0.67, 0.50);
88.8864; (0.15, 0.67, 0.50);
88.8979; (0.15, 0.67, 0.50);
88.8979; (0.15, 0.67, 0.51);
88.9000; (0.15, 0.67, 0.51);
88.9089; (0.15, 0.67, 0.50);
88.9089; (0.15, 0.67, 0.51);
88.9200; (0.15, 0.67, 0.51);
88.9203; (0.15, 0.67, 0.51);
88.9203; (0.15, 0.67, 0.51);
88.9330; (0.15, 0.68, 0.51);
88.9330; (0.15, 0.68, 0.51);
88.9400; (0.15, 0.68, 0.51);
88.9419; (0.15, 0.68, 0.51);
88.9419; (0.15, 0.68, 0.51);
88.9533; (0.15, 0.68, 0.51);
88.9533; (0.15, 0.68, 0.51);
88.9600; (0.15, 0.68, 0.51);
88.9644; (0.15, 0.68, 0.51);
88.9644; (0.15, 0.68, 0.51);
88.9757; (0.15, 0.68, 0.51);
88.9757; (0.15, 0.68, 0.52);
88.9800; (0.15, 0.68, 0.52);
88.9865; (0.15, 0.68, 0.52);
88.9865; (0.15, 0.68, 0.52);
88.9978; (0.15, 0.68, 0.52);
88.9978; (0.15, 0.68, 0.52);
89.0000; (0.15, 0.68, 0.52);
89.0087; (0.15, 0.68, 0.52);
89.0087; (0.15, 0.68, 0.52);
89.0197; (0.15, 0.68, 0.52);
89.0197; (0.15, 0.68, 0.52);
89.0200; (0.15, 0.68, 0.52);
89.0309; (0.15, 0.68, 0.52);
89.0309; (0.15, 0.68, 0.52);
89.0400; (0.15, 0.68, 0.52);
89.0418; (0.15, 0.68, 0.52);
89.0418; (0.15, 0.68, 0.52);
89.0529; (0.15, 0.68, 0.52);
89.0529; (0.16, 0.68, 0.52);
89.0600; (0.16, 0.68, 0.52);
89.0638; (0.16, 0.68, 0.52);
89.0638; (0.16, 0.68, 0.52);
89.0749; (0.16, 0.68, 0.52);
89.0749; (0.16, 0.68, 0.52);
89.0800; (0.16, 0.68, 0.52);
89.0860; (0.16, 0.68, 0.52);
89.0860; (0.15, 0.68, 0.51);
89.0974; (0.15, 0.68, 0.51);
89.0974; (0.15, 0.68, 0.51);
89.1000; (0.15, 0.68, 0.51);
89.1086; (0.15, 0.68, 0.51);
89.1086; (0.15, 0.68, 0.51);
89.1192; (0.15, 0.68, 0.51);
89.1192; (0.15, 0.68, 0.51);
89.1200; (0.15, 0.68, 0.51);
89.1306; (0.15, 0.68, 0.51);
89.1306; (0.15, 0.68, 0.51);
89.1400; (0.15, 0.68, 0.51);
89.1416; (0.15, 0.68, 0.51);
89.1416; (0.15, 0.68, 0.51);
89.1529; (0.15, 0.68, 0.51);
89.1529; (0.15, 0.68, 0.51);
89.1600; (0.15, 0.68, 0.51);
89.1638; (0.15, 0.68, 0.51);
89.1638; (0.15, 0.68, 0.51);
89.1748; (0.16, 0.68, 0.51);
89.1748; (0.16, 0.68, 0.50);
89.1800; (0.16, 0.68, 0.50);
89.1862; (0.16, 0.68, 0.50);
89.1862; (0.16, 0.68, 0.50);
89.1970; (0.16, 0.68, 0.50);
89.1970; (0.16, 0.68, 0.49);
89.2000; (0.16, 0.68, 0.49);
89.2081; (0.16, 0.68, 0.49);
89.2081; (0.16, 0.68, 0.49);
89.2194; (0.16, 0.68, 0.49);
89.2194; (0.16, 0.68, 0.48);
89.2200; (0.16, 0.68, 0.48);
89.2305; (0.16, 0.68, 0.48);
89.2305; (0.16, 0.68, 0.47);
89.2400; (0.16, 0.68, 0.47);
89.2414; (0.16, 0.68, 0.47);
89.2414; (0.16, 0.68, 0.47);
89.2526; (0.17, 0.68, 0.47);
89.2526; (0.17, 0.68, 0.46);
89.2600; (0.17, 0.68, 0.46);
