Experiment: 1
Latency: 750
Source: (0.90, 0.30, 0.25)
SourceSize: 0.0500
Target: (0.10, 0.50, 0.75)
TargetSize: 0.2500

Trace:
time; position; button;
86.3191; (0.91, 0.28, 0.26);
86.3200; (0.91, 0.28, 0.26);
86.3313; (0.91, 0.28, 0.26);
86.3313; (0.91, 0.28, 0.26);
86.3400; (0.91, 0.28, 0.26);
86.3420; (0.91, 0.28, 0.26);
86.3420; (0.91, 0.28, 0.26);
86.3528; (0.91, 0.28, 0.26);
86.3528; (0.92, 0.28, 0.26);
86.3600; (0.92, 0.29, 0.26);
86.3638; (0.92, 0.29, 0.26);
86.3638; (0.92, 0.29, 0.26);
86.3749; (0.92, 0.29, 0.26);
86.3749; (0.92, 0.29, 0.26);
86.3800; (0.92, 0.29, 0.26);
86.3860; (0.92, 0.29, 0.26);
86.3860; (0.92, 0.29, 0.26);
86.3972; (0.92, 0.29, 0.26);
86.3972; (0.92, 0.29, 0.26);
86.4000; (0.92, 0.29, 0.26);
86.4090; (0.92, 0.29, 0.26);
86.4090; (0.92, 0.29, 0.26);
86.4200; (0.92, 0.29, 0.26);
86.4238; (0.92, 0.29, 0.26);
86.4238; (0.92, 0.29, 0.26);
86.4309; (0.92, 0.29, 0.26);
86.4309; (0.92, 0.29, 0.26);
86.4400; (0.92, 0.29, 0.26);
86.4423; (0.92, 0.29, 0.26);
86.4423; (0.92, 0.29, 0.26);
86.4527; (0.92, 0.29, 0.26);
86.4527; (0.92, 0.29, 0.26);
86.4600; (0.92, 0.29, 0.26);
86.4636; (0.92, 0.29, 0.26);
86.4636; (0.92, 0.29, 0.26);
86.4755; (0.92, 0.29, 0.26);
86.4755; (0.92, 0.29, 0.26);
86.4800; (0.92, 0.29, 0.26);
86.4859; (0.92, 0.29, 0.26);
86.4859; (0.92, 0.29, 0.26);
86.4976; (0.92, 0.29, 0.26);
86.4976; (0.92, 0.29, 0.26);
86.5000; (0.92, 0.29, 0.26);
86.5085; (0.92, 0.29, 0.26);
86.5085; (0.92, 0.29, 0.26);
86.5199; (0.92, 0.29, 0.26);
86.5199; (0.92, 0.30, 0.26);
86.5200; (0.92, 0.30, 0.26);
86.5301; (0.92, 0.30, 0.26);
86.5301; (0.92, 0.30, 0.26);
86.5400; (0.92, 0.30, 0.26);
86.5423; (0.92, 0.30, 0.26);
86.5423; (0.92, 0.30, 0.26);
86.5528; (0.92, 0.30, 0.26);
86.5528; (0.92, 0.30, 0.26);
86.5600; (0.92, 0.30, 0.26);
86.5639; (0.92, 0.30, 0.26);
86.5639; (0.93, 0.30, 0.26);
86.5779; (0.92, 0.30, 0.26);
86.5779; (0.93, 0.30, 0.26);
86.5800; (0.93, 0.30, 0.26);
86.5859; (0.93, 0.30, 0.26);
86.5859; (0.93, 0.30, 0.26);
86.5973; (0.93, 0.30, 0.26);
86.5973; (0.93, 0.30, 0.26);
86.6000; (0.93, 0.30, 0.26);
86.6085; (0.93, 0.30, 0.26);
86.6085; (0.93, 0.30, 0.26);
86.6190; (0.93, 0.30, 0.26);
86.6190; (0.93, 0.30, 0.26);
86.6200; (0.93, 0.30, 0.26);
86.6310; (0.93, 0.30, 0.26);
86.6310; (0.93, 0.31, 0.26);
86.6400; (0.93, 0.30, 0.26);
86.6424; (0.93, 0.31, 0.26);
86.6424; (0.93, 0.31, 0.26);
86.6529; (0.93, 0.31, 0.26);
86.6529; (0.93, 0.31, 0.26);
86.6600; (0.93, 0.31, 0.26);
86.6641; (0.93, 0.31, 0.26);
86.6641; (0.93, 0.31, 0.26);
86.6749; (0.93, 0.30, 0.26);
86.6749; (0.93, 0.31, 0.26);
86.6800; (0.93, 0.30, 0.26);
86.6860; (0.93, 0.30, 0.26);
86.6860; (0.93, 0.30, 0.26);
86.6969; (0.93, 0.30, 0.26);
86.6969; (0.93, 0.30, 0.26);
86.7000; (0.93, 0.30, 0.26);
86.7088; (0.93, 0.30, 0.26);
86.7088; (0.93, 0.30, 0.26);
86.7191; (0.93, 0.30, 0.26);
86.7191; (0.93, 0.30, 0.26);
86.7200; (0.93, 0.30, 0.26);
86.7333; (0.93, 0.30, 0.26);
86.7333; (0.93, 0.30, 0.26);
86.7400; (0.93, 0.30, 0.26);
86.7421; (0.93, 0.30, 0.26);
86.7421; (0.93, 0.30, 0.26);
86.7527; (0.93, 0.30, 0.26);
86.7527; (0.93, 0.30, 0.26);
86.7600; (0.93, 0.30, 0.26);
86.7636; (0.93, 0.30, 0.26);
86.7636; (0.93, 0.30, 0.26);
86.7756; (0.93, 0.30, 0.26);
86.7756; (0.93, 0.30, 0.26);
86.7800; (0.93, 0.30, 0.26);
86.7859; (0.93, 0.30, 0.26);
86.7859; (0.93, 0.30, 0.26);
86.7969; (0.93, 0.30, 0.26);
86.7969; (0.93, 0.30, 0.26);
86.8000; (0.93, 0.30, 0.26);
86.8087; (0.93, 0.30, 0.26);
86.8087; (0.93, 0.30, 0.26);
86.8200; (0.93, 0.30, 0.26);
86.8200; (0.93, 0.30, 0.26);
86.8200; (0.93, 0.30, 0.26);
86.8301; (0.93, 0.30, 0.26);
86.8301; (0.93, 0.30, 0.26);
86.8400; (0.93, 0.30, 0.26);
86.8419; (0.93, 0.30, 0.26);
86.8419; (0.93, 0.30, 0.26);
86.8527; (0.93, 0.30, 0.26);
86.8527; (0.93, 0.30, 0.26);
86.8600; (0.93, 0.30, 0.26);
86.8640; (0.93, 0.30, 0.26);
86.8640; (0.93, 0.30, 0.26);
86.8755; (0.93, 0.30, 0.26);
86.8755; (0.93, 0.30, 0.26);
86.8800; (0.93, 0.30, 0.26);
86.8893; (0.93, 0.30, 0.26);
86.8893; (0.93, 0.30, 0.26);
86.8969; (0.93, 0.30, 0.26);
86.8969; (0.93, 0.30, 0.26);
86.9000; (0.93, 0.30, 0.26);
86.9089; (0.93, 0.30, 0.26);
86.9089; (0.93, 0.30, 0.26);
86.9198; (0.93, 0.30, 0.26);
86.9198; (0.93, 0.30, 0.26);
86.9200; (0.93, 0.30, 0.26);
86.9308; (0.93, 0.30, 0.26);
86.9308; (0.93, 0.30, 0.26);
86.9400; (0.93, 0.30, 0.26);
86.9418; (0.93, 0.30, 0.26);
86.9418; (0.93, 0.30, 0.26);
86.9529; (0.93, 0.30, 0.26);
86.9529; (0.93, 0.30, 0.26);
86.9600; (0.93, 0.30, 0.26);
86.9639; (0.93, 0.30, 0.26);
86.9639; (0.93, 0.30, 0.26);
86.9749; (0.93, 0.30, 0.26);
86.9749; (0.93, 0.30, 0.26);
86.9800; (0.93, 0.30, 0.26);
86.9858; (0.93, 0.30, 0.26);
86.9858; (0.93, 0.30, 0.26);
86.9971; (0.93, 0.30, 0.26);
86.9971; (0.93, 0.30, 0.26);
87.0000; (0.93, 0.30, 0.26);
87.0090; (0.93, 0.30, 0.26);
87.0090; (0.93, 0.30, 0.26);
87.0197; (0.93, 0.30, 0.26);
87.0197; (0.93, 0.30, 0.26);
87.0200; (0.93, 0.30, 0.26);
87.0309; (0.93, 0.31, 0.26);
87.0309; (0.93, 0.31, 0.26);
87.0400; (0.93, 0.31, 0.26);
87.0449; (0.93, 0.31, 0.26);
87.0449; (0.93, 0.31, 0.26);
87.0527; (0.93, 0.31, 0.26);
87.0527; (0.93, 0.31, 0.26);
87.0600; (0.93, 0.31, 0.26);
87.0637; (0.93, 0.31, 0.26);
87.0637; (0.93, 0.31, 0.26);
87.0748; (0.93, 0.31, 0.26);
87.0748; (0.93, 0.31, 0.26);
87.0800; (0.93, 0.31, 0.26);
87.0858; (0.93, 0.31, 0.26);
87.0858; (0.93, 0.31, 0.26);
87.0969; (0.92, 0.31, 0.26);
87.0969; (0.92, 0.31, 0.26);
87.1000; (0.92, 0.31, 0.26);
87.1086; (0.92, 0.31, 0.26);
87.1086; (0.92, 0.31, 0.26);
87.1197; (0.92, 0.31, 0.26);
87.1197; (0.92, 0.31, 0.26);
87.1200; (0.92, 0.31, 0.26);
87.1308; (0.92, 0.31, 0.26);
87.1308; (0.92, 0.31, 0.25);
87.1400; (0.92, 0.31, 0.25);
87.1421; (0.92, 0.31, 0.25);
87.1421; (0.92, 0.31, 0.25);
87.1527; (0.92, 0.31, 0.25);
87.1527; (0.92, 0.31, 0.25);
87.1600; (0.92, 0.31, 0.25);
87.1637; (0.92, 0.31, 0.25);
87.1637; (0.92, 0.31, 0.25);
87.1747; (0.92, 0.31, 0.25);
87.1747; (0.91, 0.31, 0.25);
87.1800; (0.91, 0.31, 0.25);
87.1862; (0.91, 0.31, 0.25);
87.1862; (0.91, 0.31, 0.25);
87.2000; (0.91, 0.31, 0.25);
87.2007; (0.91, 0.31, 0.25);
87.2007; (0.91, 0.31, 0.25);
87.2084; (0.91, 0.31, 0.25);
87.2084; (0.91, 0.31, 0.25);
87.2194; (0.91, 0.31, 0.25);
87.2194; (0.91, 0.31, 0.25);
87.2200; (0.91, 0.31, 0.25);
87.2303; (0.90, 0.31, 0.25);
87.2303; (0.90, 0.31, 0.25);
87.2400; (0.90, 0.31, 0.25);
87.2421; (0.90, 0.31, 0.25);
87.2421; (0.90, 0.31, 0.25);
87.2528; (0.89, 0.31, 0.25);
87.2528; (0.89, 0.31, 0.25);
87.2600; (0.89, 0.31, 0.25);
87.2639; (0.88, 0.31, 0.25);
87.2639; (0.88, 0.31, 0.25);
87.2755; (0.88, 0.31, 0.26);
87.2755; (0.87, 0.32, 0.26);
87.2800; (0.87, 0.32, 0.26);
87.2872; (0.86, 0.32, 0.26);
87.2872; (0.86, 0.32, 0.26);
87.2971; (0.86, 0.32, 0.26);
87.2971; (0.85, 0.32, 0.26);
87.3000; (0.85, 0.32, 0.26);
87.3089; (0.85, 0.32, 0.26);
87.3089; (0.84, 0.32, 0.26);
87.3195; (0.84, 0.33, 0.27);
87.3195; (0.83, 0.33, 0.27);
87.3200; (0.83, 0.33, 0.27);
87.3311; (0.83, 0.33, 0.27);
87.3311; (0.82, 0.33, 0.27);
87.3400; (0.82, 0.34, 0.27);
87.3418; (0.81, 0.34, 0.28);
87.3418; (0.81, 0.34, 0.28);
87.3556; (0.81, 0.34, 0.28);
87.3556; (0.80, 0.35, 0.28);
87.3600; (0.80, 0.35, 0.28);
87.3640; (0.79, 0.35, 0.28);
87.3640; (0.79, 0.35, 0.28);
87.3755; (0.78, 0.36, 0.29);
87.3755; (0.77, 0.36, 0.29);
87.3800; (0.77, 0.36, 0.29);
87.3870; (0.76, 0.37, 0.29);
87.3870; (0.76, 0.37, 0.29);
87.3983; (0.76, 0.37, 0.29);
87.3983; (0.75, 0.37, 0.30);
87.4000; (0.75, 0.37, 0.30);
87.4089; (0.74, 0.37, 0.30);
87.4089; (0.73, 0.38, 0.30);
87.4200; (0.73, 0.38, 0.30);
87.4200; (0.72, 0.39, 0.31);
87.4200; (0.72, 0.39, 0.31);
87.4309; (0.72, 0.39, 0.31);
87.4309; (0.71, 0.39, 0.31);
87.4400; (0.70, 0.39, 0.31);
87.4419; (0.69, 0.40, 0.32);
87.4419; (0.69, 0.40, 0.32);
87.4529; (0.69, 0.40, 0.32);
87.4529; (0.68, 0.40, 0.32);
87.4600; (0.68, 0.40, 0.32);
87.4636; (0.67, 0.41, 0.33);
87.4636; (0.67, 0.41, 0.33);
87.4756; (0.67, 0.41, 0.33);
87.4756; (0.66, 0.42, 0.33);
87.4800; (0.66, 0.42, 0.33);
87.4863; (0.65, 0.42, 0.34);
87.4863; (0.65, 0.42, 0.34);
87.4973; (0.65, 0.42, 0.34);
87.4973; (0.64, 0.43, 0.34);
87.5000; (0.64, 0.43, 0.34);
87.5119; (0.64, 0.43, 0.34);
87.5119; (0.63, 0.43, 0.35);
87.5199; (0.63, 0.43, 0.35);
87.5199; (0.62, 0.44, 0.35);
87.5200; (0.62, 0.44, 0.35);
87.5314; (0.62, 0.43, 0.35);
