Experiment: 1
Latency: 200
Source: (0.75, -0.60, -0.50)
SourceSize: 0.1000
Target: (-0.75, 0.00, 0.50)
TargetSize: 0.5000

Trace:
time; position; button;
11.8228; (0.78, -0.59, -0.52);
11.8228; (0.78, -0.59, -0.52);
11.8346; (0.78, -0.59, -0.52);
11.8346; (0.78, -0.58, -0.52);
11.8400; (0.78, -0.58, -0.52);
11.8451; (0.79, -0.58, -0.52);
11.8451; (0.79, -0.58, -0.52);
11.8563; (0.79, -0.58, -0.52);
11.8563; (0.79, -0.58, -0.52);
11.8600; (0.79, -0.58, -0.52);
11.8672; (0.79, -0.58, -0.52);
11.8672; (0.79, -0.58, -0.52);
11.8791; (0.79, -0.58, -0.52);
11.8791; (0.79, -0.57, -0.52);
11.8800; (0.79, -0.57, -0.52);
11.8899; (0.79, -0.57, -0.52);
11.8899; (0.79, -0.57, -0.52);
11.9000; (0.79, -0.57, -0.52);
11.9011; (0.79, -0.57, -0.52);
11.9011; (0.79, -0.57, -0.52);
11.9119; (0.79, -0.57, -0.52);
11.9119; (0.79, -0.57, -0.52);
11.9200; (0.79, -0.57, -0.52);
11.9234; (0.79, -0.57, -0.52);
11.9234; (0.79, -0.57, -0.52);
11.9353; (0.79, -0.57, -0.52);
11.9353; (0.79, -0.57, -0.52);
11.9400; (0.79, -0.57, -0.52);
11.9451; (0.79, -0.57, -0.52);
11.9451; (0.79, -0.57, -0.52);
11.9571; (0.79, -0.57, -0.52);
11.9571; (0.79, -0.57, -0.52);
11.9600; (0.79, -0.57, -0.52);
11.9677; (0.79, -0.57, -0.52);
11.9677; (0.79, -0.57, -0.52);
11.9784; (0.79, -0.57, -0.52);
11.9784; (0.79, -0.56, -0.52);
11.9800; (0.79, -0.56, -0.52);
11.9896; (0.78, -0.56, -0.52);
11.9896; (0.78, -0.56, -0.53);
12.0000; (0.78, -0.56, -0.53);
12.0008; (0.78, -0.56, -0.53);
12.0008; (0.78, -0.56, -0.53);
12.0120; (0.78, -0.57, -0.53);
12.0120; (0.78, -0.56, -0.53);
12.0200; (0.78, -0.56, -0.53);
12.0227; (0.77, -0.57, -0.53);
12.0227; (0.77, -0.57, -0.53);
12.0339; (0.77, -0.57, -0.53);
12.0339; (0.77, -0.56, -0.53);
12.0400; (0.77, -0.56, -0.53);
12.0451; (0.78, -0.56, -0.53);
12.0451; (0.77, -0.56, -0.53);
12.0564; (0.77, -0.56, -0.53);
12.0564; (0.77, -0.56, -0.53);
12.0600; (0.77, -0.56, -0.53);
12.0673; (0.77, -0.56, -0.53);
12.0673; (0.76, -0.56, -0.53);
12.0787; (0.76, -0.56, -0.53);
12.0787; (0.75, -0.55, -0.53);
12.0800; (0.75, -0.55, -0.53);
12.0896; (0.75, -0.55, -0.53);
12.0896; (0.74, -0.55, -0.53);
12.1000; (0.74, -0.55, -0.53);
12.1012; (0.74, -0.55, -0.53);
12.1012; (0.74, -0.55, -0.53);
12.1122; (0.74, -0.56, -0.53);
12.1122; (0.73, -0.56, -0.53);
12.1200; (0.73, -0.56, -0.53);
