Experiment: 1
Latency: 450
Source: (0.90, 0.30, 0.25)
SourceSize: 0.0500
Target: (0.10, 0.50, 0.75)
TargetSize: 0.2500

Trace:
time; position; button;
41.2922; (0.90, 0.31, 0.24);
41.3000; (0.90, 0.31, 0.24);
41.3035; (0.90, 0.31, 0.24);
41.3035; (0.90, 0.31, 0.24);
41.3142; (0.90, 0.31, 0.24);
41.3142; (0.90, 0.31, 0.24);
41.3200; (0.90, 0.31, 0.24);
41.3250; (0.90, 0.31, 0.24);
41.3250; (0.90, 0.31, 0.24);
41.3362; (0.90, 0.31, 0.24);
41.3362; (0.90, 0.31, 0.24);
41.3400; (0.90, 0.31, 0.24);
41.3474; (0.90, 0.31, 0.24);
41.3474; (0.90, 0.31, 0.24);
41.3582; (0.90, 0.31, 0.24);
41.3582; (0.90, 0.31, 0.24);
41.3600; (0.90, 0.31, 0.24);
41.3705; (0.90, 0.31, 0.24);
41.3705; (0.90, 0.31, 0.24);
41.3800; (0.90, 0.31, 0.24);
41.3814; (0.90, 0.31, 0.24);
41.3814; (0.90, 0.31, 0.24);
41.3919; (0.90, 0.31, 0.24);
41.3919; (0.90, 0.31, 0.24);
41.4000; (0.90, 0.31, 0.24);
41.4073; (0.90, 0.31, 0.24);
41.4073; (0.90, 0.31, 0.24);
41.4146; (0.90, 0.31, 0.24);
41.4146; (0.90, 0.31, 0.24);
41.4200; (0.90, 0.31, 0.24);
41.4257; (0.90, 0.30, 0.24);
41.4257; (0.90, 0.30, 0.24);
41.4365; (0.90, 0.30, 0.24);
41.4365; (0.90, 0.30, 0.24);
41.4400; (0.90, 0.30, 0.24);
41.4472; (0.90, 0.30, 0.24);
41.4472; (0.90, 0.30, 0.24);
41.4581; (0.90, 0.30, 0.24);
41.4581; (0.90, 0.30, 0.24);
41.4600; (0.90, 0.30, 0.24);
41.4704; (0.90, 0.30, 0.24);
41.4704; (0.90, 0.30, 0.24);
41.4800; (0.90, 0.30, 0.24);
41.4803; (0.90, 0.30, 0.24);
41.4803; (0.90, 0.30, 0.24);
41.4920; (0.90, 0.30, 0.24);
41.4920; (0.90, 0.30, 0.24);
41.5000; (0.90, 0.30, 0.24);
41.5032; (0.90, 0.30, 0.24);
41.5032; (0.90, 0.30, 0.24);
41.5136; (0.90, 0.30, 0.24);
41.5136; (0.90, 0.30, 0.24);
41.5200; (0.90, 0.30, 0.24);
41.5253; (0.90, 0.30, 0.24);
41.5253; (0.90, 0.30, 0.24);
41.5363; (0.90, 0.30, 0.24);
41.5363; (0.90, 0.30, 0.24);
41.5400; (0.90, 0.30, 0.24);
41.5478; (0.90, 0.30, 0.24);
41.5478; (0.90, 0.30, 0.24);
41.5600; (0.90, 0.30, 0.24);
41.5638; (0.90, 0.30, 0.24);
41.5638; (0.90, 0.30, 0.24);
41.5692; (0.90, 0.30, 0.24);
41.5692; (0.90, 0.30, 0.24);
41.5800; (0.90, 0.30, 0.24);
41.5814; (0.90, 0.30, 0.24);
41.5814; (0.90, 0.30, 0.24);
41.5919; (0.90, 0.30, 0.24);
41.5919; (0.90, 0.30, 0.24);
41.6000; (0.90, 0.30, 0.24);
41.6028; (0.90, 0.30, 0.24);
41.6028; (0.90, 0.30, 0.24);
41.6141; (0.90, 0.31, 0.24);
41.6141; (0.90, 0.31, 0.24);
41.6200; (0.90, 0.30, 0.24);
41.6254; (0.90, 0.31, 0.24);
41.6254; (0.90, 0.31, 0.24);
41.6359; (0.90, 0.30, 0.24);
41.6359; (0.90, 0.30, 0.24);
41.6400; (0.90, 0.30, 0.24);
41.6490; (0.90, 0.31, 0.24);
41.6490; (0.90, 0.31, 0.24);
41.6593; (0.90, 0.30, 0.24);
41.6593; (0.90, 0.30, 0.24);
41.6600; (0.90, 0.30, 0.24);
41.6692; (0.90, 0.30, 0.24);
41.6692; (0.90, 0.30, 0.24);
41.6800; (0.90, 0.30, 0.24);
41.6811; (0.90, 0.30, 0.24);
41.6811; (0.90, 0.30, 0.24);
41.6920; (0.90, 0.30, 0.24);
41.6920; (0.90, 0.30, 0.24);
41.7000; (0.90, 0.30, 0.24);
41.7030; (0.90, 0.30, 0.24);
41.7030; (0.90, 0.30, 0.24);
41.7188; (0.90, 0.30, 0.24);
41.7188; (0.90, 0.30, 0.24);
41.7200; (0.90, 0.30, 0.24);
41.7252; (0.90, 0.30, 0.24);
41.7252; (0.90, 0.30, 0.24);
41.7359; (0.90, 0.30, 0.24);
41.7359; (0.90, 0.30, 0.24);
41.7400; (0.90, 0.30, 0.24);
41.7482; (0.89, 0.30, 0.24);
41.7482; (0.89, 0.30, 0.24);
41.7587; (0.89, 0.30, 0.24);
41.7587; (0.89, 0.30, 0.24);
41.7600; (0.89, 0.30, 0.24);
41.7697; (0.89, 0.30, 0.24);
