Experiment: 0
Latency: 0
Source: (0.73, 0.80, 0.50)
SourceSize: 0.0750
Target: (0.27, 0.20, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
64.6744; (0.73, 0.78, 0.52);
64.6800; (0.73, 0.78, 0.52);
64.6858; (0.73, 0.79, 0.52);
64.6858; (0.73, 0.79, 0.52);
64.6969; (0.73, 0.78, 0.52);
64.6969; (0.73, 0.79, 0.52);
64.7000; (0.73, 0.78, 0.52);
64.7078; (0.73, 0.79, 0.52);
64.7078; (0.73, 0.79, 0.52);
64.7190; (0.74, 0.79, 0.52);
64.7190; (0.74, 0.79, 0.52);
64.7200; (0.74, 0.79, 0.52);
64.7302; (0.74, 0.79, 0.52);
64.7302; (0.74, 0.79, 0.52);
64.7400; (0.74, 0.79, 0.52);
64.7411; (0.74, 0.79, 0.52);
64.7411; (0.74, 0.79, 0.52);
64.7524; (0.74, 0.79, 0.52);
64.7524; (0.75, 0.79, 0.52);
64.7600; (0.74, 0.79, 0.52);
64.7635; (0.75, 0.79, 0.52);
64.7635; (0.75, 0.79, 0.52);
64.7744; (0.75, 0.79, 0.52);
64.7744; (0.75, 0.79, 0.52);
64.7800; (0.75, 0.79, 0.52);
64.7857; (0.75, 0.79, 0.52);
64.7857; (0.75, 0.79, 0.52);
64.7970; (0.75, 0.79, 0.52);
64.7970; (0.75, 0.79, 0.52);
64.8000; (0.74, 0.79, 0.52);
64.8079; (0.74, 0.79, 0.52);
64.8079; (0.74, 0.79, 0.52);
64.8189; (0.74, 0.79, 0.52);
64.8189; (0.74, 0.79, 0.52);
64.8200; (0.74, 0.79, 0.52);
64.8303; (0.74, 0.79, 0.52);
64.8303; (0.74, 0.79, 0.52);
64.8400; (0.74, 0.79, 0.52);
64.8410; (0.74, 0.79, 0.52);
64.8410; (0.74, 0.79, 0.52);
64.8524; (0.74, 0.79, 0.52);
64.8524; (0.74, 0.79, 0.52);
64.8600; (0.74, 0.79, 0.52);
64.8637; (0.74, 0.79, 0.52);
64.8637; (0.74, 0.79, 0.52);
64.8745; (0.74, 0.79, 0.51);
64.8745; (0.74, 0.79, 0.51);
64.8800; (0.74, 0.79, 0.51);
64.8857; (0.74, 0.79, 0.51);
64.8857; (0.74, 0.79, 0.51);
64.8970; (0.74, 0.79, 0.51);
64.8970; (0.74, 0.79, 0.51);
64.9000; (0.74, 0.78, 0.51);
64.9078; (0.74, 0.78, 0.51);
64.9078; (0.74, 0.78, 0.51);
64.9192; (0.73, 0.78, 0.51);
64.9192; (0.73, 0.78, 0.51);
64.9200; (0.73, 0.78, 0.51);
64.9303; (0.73, 0.77, 0.50);
64.9303; (0.73, 0.77, 0.50);
64.9400; (0.73, 0.77, 0.50);
64.9413; (0.72, 0.76, 0.50);
64.9413; (0.72, 0.76, 0.50);
64.9523; (0.72, 0.76, 0.50);
64.9523; (0.71, 0.75, 0.49);
64.9600; (0.71, 0.75, 0.49);
64.9636; (0.70, 0.74, 0.49);
64.9636; (0.70, 0.74, 0.49);
64.9745; (0.69, 0.73, 0.49);
64.9745; (0.68, 0.72, 0.48);
64.9800; (0.68, 0.72, 0.48);
64.9856; (0.67, 0.70, 0.47);
64.9856; (0.67, 0.70, 0.47);
64.9970; (0.66, 0.70, 0.47);
64.9970; (0.65, 0.69, 0.47);
65.0000; (0.65, 0.69, 0.47);
65.0079; (0.63, 0.67, 0.46);
65.0079; (0.63, 0.67, 0.46);
65.0191; (0.63, 0.67, 0.46);
65.0191; (0.62, 0.65, 0.45);
65.0200; (0.62, 0.66, 0.45);
65.0303; (0.60, 0.64, 0.45);
65.0303; (0.60, 0.64, 0.45);
65.0400; (0.60, 0.64, 0.45);
65.0411; (0.59, 0.62, 0.44);
65.0411; (0.59, 0.62, 0.44);
65.0525; (0.59, 0.62, 0.44);
65.0525; (0.58, 0.60, 0.43);
65.0600; (0.58, 0.60, 0.44);
65.0639; (0.56, 0.58, 0.43);
65.0639; (0.56, 0.58, 0.43);
65.0746; (0.56, 0.58, 0.43);
65.0746; (0.55, 0.56, 0.43);
65.0800; (0.54, 0.56, 0.43);
65.0858; (0.53, 0.54, 0.42);
65.0858; (0.53, 0.54, 0.42);
65.0970; (0.52, 0.54, 0.42);
65.0970; (0.51, 0.52, 0.42);
65.1000; (0.51, 0.52, 0.42);
65.1079; (0.49, 0.50, 0.41);
