Experiment: 0
Latency: 300
Source: (0.64, 0.85, 0.50)
SourceSize: 0.0750
Target: (0.36, 0.15, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
110.9726; (0.63, 0.86, 0.47);
110.9800; (0.63, 0.86, 0.47);
110.9841; (0.63, 0.86, 0.47);
110.9841; (0.63, 0.86, 0.47);
110.9951; (0.63, 0.86, 0.47);
110.9951; (0.63, 0.86, 0.47);
111.0000; (0.63, 0.86, 0.47);
111.0061; (0.63, 0.86, 0.47);
111.0061; (0.63, 0.86, 0.47);
111.0172; (0.63, 0.86, 0.47);
111.0172; (0.63, 0.86, 0.47);
111.0200; (0.63, 0.86, 0.47);
111.0286; (0.63, 0.86, 0.47);
111.0286; (0.63, 0.86, 0.47);
111.0396; (0.63, 0.86, 0.47);
111.0396; (0.63, 0.86, 0.47);
111.0400; (0.63, 0.86, 0.47);
111.0511; (0.63, 0.86, 0.47);
111.0511; (0.63, 0.86, 0.47);
111.0600; (0.63, 0.86, 0.47);
111.0618; (0.63, 0.86, 0.47);
111.0618; (0.63, 0.86, 0.47);
111.0732; (0.63, 0.86, 0.47);
111.0732; (0.63, 0.86, 0.47);
111.0800; (0.63, 0.86, 0.47);
111.0845; (0.63, 0.86, 0.47);
111.0845; (0.63, 0.86, 0.47);
111.0975; (0.63, 0.86, 0.47);
111.0975; (0.63, 0.86, 0.47);
111.1000; (0.63, 0.86, 0.47);
111.1075; (0.63, 0.86, 0.48);
111.1075; (0.63, 0.86, 0.48);
111.1182; (0.63, 0.86, 0.48);
111.1182; (0.63, 0.86, 0.48);
111.1200; (0.63, 0.86, 0.48);
111.1292; (0.63, 0.86, 0.48);
111.1292; (0.63, 0.86, 0.48);
111.1397; (0.63, 0.86, 0.48);
111.1397; (0.63, 0.86, 0.48);
111.1400; (0.63, 0.86, 0.48);
111.1509; (0.63, 0.86, 0.48);
111.1509; (0.63, 0.86, 0.48);
111.1600; (0.63, 0.86, 0.48);
111.1623; (0.63, 0.86, 0.48);
111.1623; (0.63, 0.86, 0.48);
111.1741; (0.63, 0.86, 0.48);
111.1741; (0.63, 0.86, 0.48);
111.1800; (0.63, 0.86, 0.49);
111.1843; (0.63, 0.86, 0.49);
111.1843; (0.63, 0.86, 0.48);
111.1952; (0.63, 0.86, 0.49);
111.1952; (0.63, 0.86, 0.49);
111.2000; (0.63, 0.86, 0.49);
111.2060; (0.63, 0.86, 0.49);
111.2060; (0.63, 0.86, 0.49);
111.2173; (0.63, 0.86, 0.49);
111.2173; (0.63, 0.86, 0.49);
111.2200; (0.64, 0.86, 0.49);
111.2287; (0.64, 0.86, 0.49);
111.2287; (0.64, 0.86, 0.49);
111.2400; (0.64, 0.86, 0.49);
111.2400; (0.64, 0.86, 0.49);
111.2400; (0.64, 0.86, 0.49);
111.2519; (0.64, 0.86, 0.49);
111.2519; (0.64, 0.86, 0.49);
111.2600; (0.64, 0.86, 0.50);
111.2619; (0.64, 0.86, 0.50);
111.2619; (0.64, 0.86, 0.49);
111.2733; (0.64, 0.86, 0.50);
111.2733; (0.64, 0.86, 0.50);
111.2800; (0.64, 0.85, 0.48);
111.2839; (0.64, 0.85, 0.48);
111.2839; (0.64, 0.85, 0.48);
111.2953; (0.64, 0.85, 0.48);
111.2953; (0.64, 0.85, 0.48);
111.3000; (0.65, 0.85, 0.48);
111.3059; (0.65, 0.85, 0.48);
111.3059; (0.65, 0.85, 0.48);
111.3175; (0.65, 0.85, 0.48);
111.3175; (0.65, 0.85, 0.48);
111.3200; (0.65, 0.85, 0.48);
111.3286; (0.65, 0.85, 0.48);
111.3286; (0.65, 0.85, 0.48);
111.3395; (0.65, 0.85, 0.48);
111.3395; (0.65, 0.85, 0.48);
111.3400; (0.65, 0.85, 0.48);
111.3507; (0.65, 0.85, 0.48);
111.3507; (0.65, 0.85, 0.48);
111.3600; (0.65, 0.85, 0.48);
111.3616; (0.65, 0.85, 0.48);
111.3616; (0.65, 0.85, 0.48);
111.3727; (0.65, 0.85, 0.48);
111.3727; (0.65, 0.85, 0.48);
111.3800; (0.65, 0.85, 0.48);
111.3840; (0.65, 0.85, 0.48);
111.3840; (0.65, 0.85, 0.48);
111.3951; (0.65, 0.85, 0.48);
111.3951; (0.65, 0.85, 0.48);
111.4000; (0.65, 0.85, 0.48);
111.4062; (0.65, 0.85, 0.48);
111.4062; (0.65, 0.85, 0.48);
111.4173; (0.65, 0.85, 0.48);
111.4173; (0.65, 0.85, 0.48);
111.4200; (0.65, 0.85, 0.48);
111.4282; (0.65, 0.85, 0.48);
111.4282; (0.64, 0.85, 0.48);
111.4396; (0.64, 0.85, 0.48);
111.4396; (0.64, 0.85, 0.48);
111.4400; (0.64, 0.85, 0.48);
111.4506; (0.64, 0.85, 0.48);
111.4506; (0.64, 0.85, 0.48);
111.4600; (0.64, 0.85, 0.48);
111.4617; (0.64, 0.85, 0.48);
111.4617; (0.64, 0.85, 0.48);
111.4725; (0.64, 0.85, 0.48);
111.4725; (0.64, 0.85, 0.48);
111.4800; (0.64, 0.85, 0.48);
111.4843; (0.64, 0.84, 0.48);
111.4843; (0.64, 0.84, 0.47);
111.4950; (0.63, 0.84, 0.47);
111.4950; (0.63, 0.84, 0.47);
111.5000; (0.63, 0.84, 0.47);
111.5063; (0.63, 0.83, 0.47);
111.5063; (0.63, 0.83, 0.47);
111.5176; (0.63, 0.83, 0.47);
111.5176; (0.63, 0.83, 0.47);
111.5200; (0.63, 0.82, 0.47);
111.5285; (0.62, 0.81, 0.46);
111.5285; (0.62, 0.81, 0.46);
111.5394; (0.61, 0.80, 0.46);
111.5394; (0.61, 0.80, 0.46);
111.5400; (0.61, 0.80, 0.46);
111.5503; (0.60, 0.79, 0.46);
111.5503; (0.60, 0.78, 0.46);
111.5600; (0.59, 0.77, 0.45);
111.5616; (0.59, 0.77, 0.45);
111.5616; (0.59, 0.77, 0.45);
111.5725; (0.58, 0.76, 0.45);
111.5725; (0.58, 0.76, 0.45);
111.5800; (0.58, 0.76, 0.45);
111.5842; (0.57, 0.75, 0.45);
111.5842; (0.57, 0.75, 0.45);
111.5949; (0.56, 0.73, 0.45);
111.5949; (0.56, 0.73, 0.45);
111.6000; (0.56, 0.73, 0.45);
111.6063; (0.55, 0.72, 0.45);
111.6063; (0.56, 0.72, 0.45);
111.6173; (0.55, 0.71, 0.45);
111.6173; (0.55, 0.71, 0.45);
111.6200; (0.55, 0.71, 0.45);
111.6281; (0.54, 0.69, 0.45);
111.6281; (0.53, 0.70, 0.44);
111.6393; (0.53, 0.68, 0.44);
111.6393; (0.53, 0.68, 0.44);
111.6400; (0.52, 0.68, 0.44);
111.6505; (0.51, 0.67, 0.44);
111.6505; (0.51, 0.67, 0.44);
111.6600; (0.50, 0.65, 0.44);
111.6619; (0.50, 0.65, 0.44);
