Experiment: 8
Latency: 300
Source: (0.58, 0.74, 0.50)
SourceSize: 0.0750
Target: (0.42, 0.26, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
146.4464; (0.57, 0.77, 0.50);
146.4464; (0.57, 0.77, 0.50);
146.4579; (0.57, 0.77, 0.50);
146.4579; (0.57, 0.77, 0.50);
146.4600; (0.57, 0.77, 0.50);
146.4692; (0.57, 0.77, 0.51);
146.4692; (0.57, 0.77, 0.51);
146.4800; (0.57, 0.77, 0.51);
146.4801; (0.57, 0.77, 0.51);
146.4801; (0.57, 0.77, 0.51);
146.4915; (0.57, 0.77, 0.51);
146.4915; (0.57, 0.77, 0.51);
146.5000; (0.57, 0.77, 0.51);
146.5025; (0.57, 0.77, 0.51);
146.5025; (0.57, 0.77, 0.51);
146.5132; (0.57, 0.77, 0.51);
146.5132; (0.57, 0.76, 0.52);
146.5200; (0.57, 0.76, 0.52);
146.5244; (0.57, 0.76, 0.52);
146.5244; (0.57, 0.76, 0.52);
146.5356; (0.57, 0.76, 0.52);
146.5356; (0.57, 0.76, 0.52);
146.5400; (0.57, 0.76, 0.52);
146.5463; (0.57, 0.76, 0.52);
146.5463; (0.57, 0.76, 0.52);
146.5582; (0.57, 0.76, 0.52);
146.5582; (0.57, 0.76, 0.52);
146.5600; (0.57, 0.76, 0.52);
146.5690; (0.57, 0.76, 0.52);
146.5690; (0.57, 0.76, 0.52);
146.5800; (0.57, 0.76, 0.52);
146.5800; (0.57, 0.76, 0.52);
146.5800; (0.57, 0.76, 0.52);
146.5914; (0.57, 0.76, 0.53);
146.5914; (0.57, 0.76, 0.53);
146.6000; (0.57, 0.76, 0.53);
146.6027; (0.57, 0.75, 0.53);
146.6027; (0.57, 0.75, 0.53);
146.6132; (0.57, 0.76, 0.53);
146.6132; (0.57, 0.75, 0.53);
146.6200; (0.57, 0.75, 0.53);
146.6246; (0.57, 0.75, 0.53);
146.6246; (0.57, 0.75, 0.53);
146.6358; (0.57, 0.75, 0.53);
146.6358; (0.57, 0.75, 0.53);
146.6400; (0.57, 0.75, 0.53);
146.6465; (0.57, 0.75, 0.53);
146.6465; (0.57, 0.75, 0.53);
146.6577; (0.57, 0.75, 0.53);
146.6577; (0.57, 0.75, 0.53);
146.6600; (0.57, 0.75, 0.53);
146.6691; (0.57, 0.75, 0.53);
146.6691; (0.57, 0.75, 0.54);
146.6798; (0.57, 0.75, 0.53);
146.6798; (0.57, 0.75, 0.54);
146.6800; (0.57, 0.75, 0.54);
146.6912; (0.57, 0.75, 0.54);
146.6912; (0.57, 0.75, 0.54);
146.7000; (0.57, 0.75, 0.54);
146.7022; (0.57, 0.75, 0.54);
146.7022; (0.57, 0.74, 0.54);
146.7130; (0.57, 0.75, 0.54);
146.7130; (0.57, 0.74, 0.54);
146.7200; (0.57, 0.74, 0.54);
146.7247; (0.57, 0.74, 0.54);
146.7247; (0.57, 0.74, 0.54);
146.7355; (0.57, 0.74, 0.54);
146.7355; (0.57, 0.74, 0.54);
146.7400; (0.57, 0.74, 0.54);
146.7468; (0.57, 0.74, 0.54);
146.7468; (0.57, 0.74, 0.55);
146.7581; (0.57, 0.74, 0.54);
146.7581; (0.57, 0.74, 0.55);
146.7600; (0.57, 0.74, 0.55);
146.7693; (0.57, 0.74, 0.55);
146.7693; (0.57, 0.74, 0.55);
146.7799; (0.57, 0.74, 0.55);
146.7799; (0.57, 0.74, 0.55);
146.7800; (0.57, 0.74, 0.55);
146.7913; (0.57, 0.74, 0.55);
146.7913; (0.57, 0.74, 0.55);
146.8000; (0.57, 0.74, 0.55);
146.8020; (0.58, 0.74, 0.55);
146.8020; (0.58, 0.74, 0.55);
146.8130; (0.58, 0.74, 0.55);
146.8130; (0.58, 0.74, 0.55);
146.8200; (0.58, 0.74, 0.55);
146.8250; (0.58, 0.74, 0.55);
146.8250; (0.58, 0.74, 0.55);
146.8357; (0.58, 0.74, 0.55);
146.8357; (0.58, 0.74, 0.55);
146.8400; (0.58, 0.74, 0.55);
146.8467; (0.58, 0.74, 0.55);
146.8467; (0.58, 0.73, 0.55);
146.8578; (0.58, 0.73, 0.55);
146.8578; (0.58, 0.73, 0.55);
146.8600; (0.58, 0.73, 0.55);
146.8687; (0.58, 0.73, 0.55);
146.8687; (0.58, 0.73, 0.55);
146.8800; (0.58, 0.73, 0.55);
146.8800; (0.58, 0.73, 0.55);
146.8800; (0.58, 0.73, 0.55);
146.8915; (0.58, 0.73, 0.55);
146.8915; (0.58, 0.73, 0.55);
146.9000; (0.58, 0.73, 0.55);
146.9025; (0.58, 0.73, 0.55);
146.9025; (0.58, 0.73, 0.55);
146.9136; (0.58, 0.73, 0.55);
146.9136; (0.58, 0.73, 0.55);
146.9200; (0.58, 0.73, 0.55);
146.9248; (0.58, 0.73, 0.55);
146.9248; (0.58, 0.73, 0.55);
146.9359; (0.58, 0.73, 0.55);
146.9359; (0.58, 0.73, 0.54);
146.9400; (0.58, 0.73, 0.54);
146.9468; (0.58, 0.73, 0.54);
146.9468; (0.58, 0.73, 0.54);
146.9577; (0.58, 0.73, 0.54);
146.9577; (0.58, 0.73, 0.54);
146.9600; (0.58, 0.73, 0.54);
146.9695; (0.58, 0.73, 0.54);
146.9695; (0.58, 0.72, 0.54);
146.9800; (0.58, 0.72, 0.54);
146.9800; (0.58, 0.72, 0.53);
146.9800; (0.58, 0.72, 0.53);
146.9914; (0.58, 0.72, 0.53);
146.9914; (0.58, 0.72, 0.53);
147.0000; (0.58, 0.72, 0.53);
147.0021; (0.58, 0.72, 0.53);
147.0021; (0.58, 0.72, 0.53);
147.0131; (0.58, 0.72, 0.52);
147.0131; (0.58, 0.71, 0.52);
147.0200; (0.58, 0.71, 0.52);
147.0250; (0.58, 0.71, 0.52);
147.0250; (0.58, 0.71, 0.51);
147.0360; (0.57, 0.70, 0.51);
147.0360; (0.57, 0.70, 0.51);
147.0400; (0.57, 0.70, 0.51);
147.0476; (0.57, 0.70, 0.51);
147.0476; (0.57, 0.69, 0.51);
147.0579; (0.57, 0.69, 0.51);
147.0579; (0.56, 0.68, 0.50);
147.0600; (0.56, 0.68, 0.50);
147.0694; (0.56, 0.68, 0.50);
147.0694; (0.56, 0.67, 0.50);
147.0798; (0.56, 0.67, 0.50);
147.0798; (0.55, 0.66, 0.50);
147.0800; (0.55, 0.66, 0.50);
147.0912; (0.55, 0.66, 0.50);
147.0912; (0.55, 0.65, 0.49);
147.1000; (0.55, 0.65, 0.49);
147.1021; (0.54, 0.64, 0.49);
147.1021; (0.54, 0.64, 0.49);
147.1134; (0.54, 0.64, 0.49);
147.1134; (0.54, 0.63, 0.48);
147.1200; (0.54, 0.63, 0.48);
147.1249; (0.54, 0.63, 0.48);
147.1249; (0.54, 0.62, 0.48);
147.1357; (0.54, 0.62, 0.48);
147.1357; (0.53, 0.61, 0.47);
147.1400; (0.53, 0.61, 0.47);
147.1465; (0.53, 0.60, 0.48);
147.1465; (0.53, 0.59, 0.47);
147.1581; (0.53, 0.59, 0.47);
147.1581; (0.52, 0.58, 0.47);
147.1600; (0.52, 0.58, 0.47);
147.1696; (0.52, 0.58, 0.47);
147.1696; (0.52, 0.57, 0.47);
147.1799; (0.51, 0.57, 0.47);
147.1799; (0.51, 0.55, 0.47);
147.1800; (0.51, 0.55, 0.47);
147.1913; (0.51, 0.56, 0.47);
147.1913; (0.50, 0.54, 0.47);
147.2000; (0.50, 0.54, 0.47);
147.2024; (0.50, 0.53, 0.46);
147.2024; (0.50, 0.53, 0.46);
147.2135; (0.50, 0.53, 0.46);
147.2135; (0.50, 0.52, 0.46);
147.2200; (0.50, 0.52, 0.46);
147.2248; (0.50, 0.52, 0.47);
147.2248; (0.50, 0.51, 0.46);
147.2355; (0.50, 0.51, 0.47);
147.2355; (0.49, 0.50, 0.47);
147.2400; (0.49, 0.50, 0.47);
147.2465; (0.49, 0.50, 0.47);
147.2465; (0.49, 0.49, 0.47);
147.2581; (0.49, 0.49, 0.47);
147.2581; (0.48, 0.48, 0.47);
147.2600; (0.48, 0.48, 0.47);
147.2689; (0.48, 0.48, 0.47);
147.2689; (0.48, 0.46, 0.47);
147.2800; (0.48, 0.46, 0.47);
147.2800; (0.48, 0.45, 0.47);
147.2800; (0.48, 0.45, 0.47);
147.2912; (0.48, 0.45, 0.47);
147.2912; (0.47, 0.44, 0.47);
147.3000; (0.47, 0.44, 0.47);
147.3022; (0.47, 0.43, 0.47);
