Experiment: 8
Latency: 300
Source: (0.62, 0.72, 0.50)
SourceSize: 0.0750
Target: (0.38, 0.28, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
114.9404; (0.66, 0.70, 0.47);
114.9404; (0.66, 0.70, 0.47);
114.9515; (0.66, 0.70, 0.47);
114.9515; (0.65, 0.70, 0.46);
114.9600; (0.65, 0.70, 0.46);
114.9622; (0.65, 0.70, 0.46);
114.9622; (0.65, 0.70, 0.46);
114.9741; (0.65, 0.70, 0.46);
114.9741; (0.65, 0.70, 0.46);
114.9800; (0.65, 0.70, 0.46);
114.9844; (0.65, 0.70, 0.46);
114.9844; (0.65, 0.70, 0.46);
114.9955; (0.65, 0.70, 0.46);
114.9955; (0.65, 0.70, 0.46);
115.0000; (0.65, 0.70, 0.46);
115.0072; (0.65, 0.70, 0.46);
115.0072; (0.65, 0.70, 0.45);
115.0180; (0.65, 0.70, 0.46);
115.0180; (0.64, 0.70, 0.45);
115.0200; (0.64, 0.70, 0.45);
115.0290; (0.64, 0.70, 0.45);
115.0290; (0.64, 0.70, 0.45);
115.0400; (0.64, 0.70, 0.45);
115.0404; (0.64, 0.70, 0.45);
115.0404; (0.64, 0.70, 0.45);
115.0512; (0.64, 0.70, 0.45);
115.0512; (0.64, 0.70, 0.45);
115.0600; (0.64, 0.70, 0.45);
115.0624; (0.64, 0.71, 0.45);
115.0624; (0.64, 0.71, 0.45);
115.0739; (0.64, 0.71, 0.45);
115.0739; (0.64, 0.71, 0.45);
115.0800; (0.64, 0.71, 0.45);
115.0844; (0.64, 0.71, 0.45);
115.0844; (0.64, 0.71, 0.45);
115.0957; (0.64, 0.71, 0.45);
115.0957; (0.64, 0.71, 0.45);
115.1000; (0.64, 0.71, 0.45);
115.1071; (0.64, 0.71, 0.46);
115.1071; (0.64, 0.71, 0.46);
115.1178; (0.64, 0.71, 0.46);
115.1178; (0.64, 0.71, 0.46);
115.1200; (0.64, 0.71, 0.46);
115.1292; (0.64, 0.71, 0.46);
115.1292; (0.64, 0.71, 0.46);
115.1400; (0.64, 0.71, 0.46);
115.1406; (0.64, 0.71, 0.46);
115.1406; (0.64, 0.71, 0.46);
115.1515; (0.64, 0.71, 0.46);
115.1515; (0.65, 0.71, 0.46);
115.1600; (0.65, 0.71, 0.46);
115.1627; (0.64, 0.71, 0.46);
115.1627; (0.65, 0.71, 0.47);
115.1737; (0.64, 0.71, 0.47);
115.1737; (0.65, 0.71, 0.47);
115.1800; (0.65, 0.71, 0.47);
115.1849; (0.65, 0.71, 0.47);
115.1849; (0.65, 0.71, 0.47);
115.1961; (0.65, 0.71, 0.47);
115.1961; (0.65, 0.71, 0.47);
115.2000; (0.65, 0.71, 0.47);
115.2070; (0.65, 0.71, 0.47);
115.2070; (0.65, 0.71, 0.47);
115.2180; (0.65, 0.71, 0.47);
115.2180; (0.65, 0.72, 0.47);
115.2200; (0.65, 0.72, 0.47);
115.2295; (0.65, 0.72, 0.47);
115.2295; (0.65, 0.72, 0.47);
115.2400; (0.65, 0.72, 0.47);
115.2405; (0.65, 0.72, 0.47);
115.2405; (0.65, 0.72, 0.47);
115.2514; (0.65, 0.72, 0.47);
115.2514; (0.65, 0.72, 0.48);
115.2600; (0.65, 0.72, 0.48);
115.2628; (0.65, 0.71, 0.47);
115.2628; (0.65, 0.71, 0.48);
115.2739; (0.65, 0.71, 0.48);
115.2739; (0.65, 0.71, 0.47);
115.2800; (0.65, 0.71, 0.47);
115.2847; (0.65, 0.71, 0.48);
115.2847; (0.65, 0.71, 0.48);
115.2959; (0.65, 0.71, 0.48);
115.2959; (0.65, 0.71, 0.48);
115.3000; (0.65, 0.71, 0.48);
115.3071; (0.65, 0.71, 0.48);
115.3071; (0.65, 0.71, 0.47);
115.3182; (0.65, 0.71, 0.47);
115.3182; (0.65, 0.71, 0.47);
115.3200; (0.65, 0.71, 0.47);
115.3289; (0.65, 0.71, 0.47);
115.3289; (0.65, 0.71, 0.47);
115.3400; (0.65, 0.71, 0.47);
115.3406; (0.65, 0.71, 0.47);
115.3406; (0.65, 0.71, 0.47);
115.3514; (0.65, 0.71, 0.47);
115.3514; (0.65, 0.71, 0.47);
115.3600; (0.65, 0.71, 0.47);
115.3625; (0.65, 0.71, 0.47);
115.3625; (0.65, 0.70, 0.47);
115.3737; (0.65, 0.70, 0.47);
115.3737; (0.65, 0.70, 0.47);
115.3800; (0.65, 0.70, 0.47);
115.3843; (0.65, 0.70, 0.47);
115.3843; (0.65, 0.70, 0.47);
115.3959; (0.65, 0.70, 0.47);
115.3959; (0.65, 0.70, 0.46);
115.4000; (0.65, 0.70, 0.46);
115.4074; (0.65, 0.70, 0.46);
115.4074; (0.65, 0.70, 0.46);
115.4182; (0.65, 0.70, 0.46);
115.4182; (0.65, 0.70, 0.46);
115.4200; (0.65, 0.70, 0.46);
115.4292; (0.65, 0.70, 0.46);
115.4292; (0.65, 0.70, 0.46);
115.4400; (0.65, 0.70, 0.46);
115.4404; (0.65, 0.70, 0.46);
115.4404; (0.65, 0.70, 0.46);
115.4514; (0.65, 0.70, 0.46);
115.4514; (0.65, 0.70, 0.46);
115.4600; (0.65, 0.70, 0.46);
115.4625; (0.65, 0.70, 0.46);
115.4625; (0.65, 0.70, 0.46);
115.4737; (0.65, 0.70, 0.46);
115.4737; (0.65, 0.69, 0.46);
115.4800; (0.65, 0.69, 0.46);
115.4845; (0.65, 0.69, 0.45);
115.4845; (0.65, 0.69, 0.45);
115.4957; (0.65, 0.69, 0.45);
115.4957; (0.65, 0.69, 0.45);
115.5000; (0.65, 0.69, 0.45);
115.5072; (0.65, 0.69, 0.45);
115.5072; (0.65, 0.69, 0.45);
115.5179; (0.65, 0.68, 0.45);
115.5179; (0.65, 0.68, 0.44);
115.5200; (0.65, 0.68, 0.44);
115.5290; (0.65, 0.68, 0.44);
115.5290; (0.64, 0.67, 0.44);
115.5400; (0.64, 0.67, 0.44);
115.5409; (0.64, 0.67, 0.44);
115.5409; (0.64, 0.67, 0.44);
115.5517; (0.64, 0.66, 0.44);
115.5517; (0.63, 0.66, 0.44);
115.5600; (0.63, 0.66, 0.44);
115.5622; (0.63, 0.65, 0.44);
115.5622; (0.62, 0.64, 0.43);
115.5741; (0.62, 0.64, 0.43);
115.5741; (0.61, 0.63, 0.43);
115.5800; (0.61, 0.63, 0.43);
115.5850; (0.61, 0.63, 0.43);
115.5850; (0.60, 0.62, 0.43);
115.5957; (0.60, 0.62, 0.43);
115.5957; (0.59, 0.61, 0.43);
115.6000; (0.59, 0.61, 0.43);
115.6070; (0.59, 0.61, 0.43);
115.6070; (0.58, 0.60, 0.42);
115.6180; (0.58, 0.60, 0.43);
115.6180; (0.58, 0.58, 0.42);
115.6200; (0.58, 0.58, 0.42);
115.6290; (0.58, 0.58, 0.42);
115.6290; (0.57, 0.57, 0.42);
115.6400; (0.57, 0.57, 0.42);
115.6408; (0.56, 0.56, 0.42);
