Experiment: 2
Latency: 300
Source: (0.38, 0.72, 0.50)
SourceSize: 0.0750
Target: (0.62, 0.28, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
94.7845; (0.37, 0.74, 0.52);
94.7845; (0.38, 0.74, 0.52);
94.7960; (0.38, 0.74, 0.53);
94.7960; (0.38, 0.74, 0.53);
94.8000; (0.38, 0.74, 0.53);
94.8075; (0.38, 0.74, 0.53);
94.8075; (0.38, 0.74, 0.53);
94.8182; (0.38, 0.74, 0.53);
94.8182; (0.39, 0.74, 0.53);
94.8200; (0.39, 0.74, 0.53);
94.8293; (0.39, 0.74, 0.53);
94.8293; (0.39, 0.74, 0.53);
94.8400; (0.38, 0.74, 0.53);
94.8406; (0.39, 0.73, 0.53);
94.8406; (0.39, 0.73, 0.53);
94.8515; (0.39, 0.73, 0.53);
94.8515; (0.39, 0.73, 0.53);
94.8600; (0.39, 0.73, 0.53);
94.8624; (0.39, 0.73, 0.53);
94.8624; (0.39, 0.73, 0.53);
94.8737; (0.39, 0.73, 0.53);
94.8737; (0.39, 0.73, 0.53);
94.8800; (0.39, 0.73, 0.53);
94.8850; (0.39, 0.73, 0.53);
94.8850; (0.39, 0.73, 0.53);
94.8956; (0.39, 0.73, 0.53);
94.8956; (0.39, 0.72, 0.53);
94.9000; (0.39, 0.72, 0.53);
94.9075; (0.39, 0.72, 0.53);
94.9075; (0.39, 0.72, 0.53);
94.9181; (0.39, 0.72, 0.53);
94.9181; (0.39, 0.72, 0.53);
94.9200; (0.39, 0.72, 0.53);
94.9291; (0.39, 0.72, 0.53);
94.9291; (0.39, 0.72, 0.53);
94.9400; (0.39, 0.72, 0.53);
94.9404; (0.39, 0.72, 0.53);
94.9404; (0.39, 0.72, 0.53);
94.9513; (0.39, 0.72, 0.53);
94.9513; (0.39, 0.71, 0.53);
94.9600; (0.39, 0.71, 0.53);
94.9627; (0.39, 0.72, 0.53);
94.9627; (0.39, 0.71, 0.53);
94.9740; (0.39, 0.71, 0.53);
94.9740; (0.39, 0.71, 0.53);
94.9800; (0.39, 0.71, 0.53);
94.9850; (0.39, 0.71, 0.53);
94.9850; (0.39, 0.71, 0.53);
94.9959; (0.39, 0.71, 0.53);
94.9959; (0.39, 0.71, 0.53);
95.0000; (0.39, 0.71, 0.53);
95.0072; (0.39, 0.71, 0.53);
95.0072; (0.39, 0.71, 0.53);
95.0184; (0.39, 0.71, 0.54);
95.0184; (0.38, 0.71, 0.54);
95.0200; (0.38, 0.71, 0.54);
95.0294; (0.39, 0.71, 0.54);
95.0294; (0.38, 0.71, 0.54);
95.0400; (0.39, 0.71, 0.54);
95.0405; (0.38, 0.71, 0.54);
95.0405; (0.38, 0.71, 0.54);
95.0517; (0.39, 0.71, 0.54);
95.0517; (0.38, 0.71, 0.54);
95.0600; (0.38, 0.71, 0.54);
95.0627; (0.38, 0.71, 0.54);
95.0627; (0.38, 0.71, 0.54);
95.0741; (0.38, 0.70, 0.54);
95.0741; (0.38, 0.70, 0.54);
95.0800; (0.38, 0.70, 0.54);
95.0851; (0.38, 0.70, 0.54);
95.0851; (0.38, 0.70, 0.54);
95.0958; (0.38, 0.70, 0.54);
95.0958; (0.38, 0.70, 0.54);
95.1000; (0.38, 0.70, 0.54);
95.1070; (0.38, 0.70, 0.54);
95.1070; (0.38, 0.70, 0.54);
95.1180; (0.39, 0.70, 0.54);
95.1180; (0.39, 0.70, 0.54);
95.1200; (0.39, 0.70, 0.54);
95.1293; (0.39, 0.70, 0.54);
95.1293; (0.39, 0.70, 0.54);
95.1400; (0.39, 0.70, 0.54);
95.1408; (0.39, 0.70, 0.54);
95.1408; (0.39, 0.70, 0.54);
95.1515; (0.39, 0.70, 0.54);
95.1515; (0.39, 0.70, 0.54);
95.1600; (0.39, 0.70, 0.54);
95.1623; (0.39, 0.70, 0.54);
95.1623; (0.39, 0.70, 0.54);
95.1734; (0.39, 0.70, 0.54);
95.1734; (0.39, 0.70, 0.54);
95.1800; (0.39, 0.70, 0.54);
95.1851; (0.39, 0.70, 0.54);
95.1851; (0.39, 0.70, 0.54);
95.1958; (0.39, 0.70, 0.54);
95.1958; (0.39, 0.70, 0.54);
95.2000; (0.39, 0.70, 0.54);
95.2073; (0.39, 0.70, 0.54);
95.2073; (0.39, 0.69, 0.54);
95.2184; (0.39, 0.69, 0.54);
95.2184; (0.39, 0.69, 0.54);
95.2200; (0.39, 0.69, 0.54);
95.2291; (0.39, 0.69, 0.54);
95.2291; (0.39, 0.69, 0.54);
95.2400; (0.39, 0.69, 0.54);
95.2405; (0.39, 0.69, 0.54);
95.2405; (0.39, 0.69, 0.54);
95.2515; (0.39, 0.69, 0.54);
95.2515; (0.39, 0.69, 0.54);
95.2600; (0.39, 0.69, 0.54);
95.2624; (0.39, 0.69, 0.54);
95.2624; (0.39, 0.68, 0.54);
95.2736; (0.39, 0.68, 0.54);
95.2736; (0.39, 0.68, 0.54);
95.2800; (0.39, 0.68, 0.54);
95.2846; (0.39, 0.68, 0.54);
95.2846; (0.39, 0.68, 0.54);
95.2956; (0.39, 0.68, 0.54);
95.2956; (0.39, 0.68, 0.54);
95.3000; (0.39, 0.68, 0.54);
95.3072; (0.40, 0.68, 0.54);
95.3072; (0.40, 0.67, 0.53);
95.3180; (0.40, 0.67, 0.53);
95.3180; (0.40, 0.67, 0.53);
95.3200; (0.40, 0.67, 0.53);
95.3290; (0.40, 0.67, 0.53);
95.3290; (0.40, 0.67, 0.53);
95.3400; (0.40, 0.67, 0.53);
95.3403; (0.41, 0.67, 0.53);
95.3403; (0.41, 0.67, 0.53);
95.3512; (0.41, 0.66, 0.53);
95.3512; (0.41, 0.66, 0.53);
95.3600; (0.41, 0.66, 0.53);
95.3623; (0.41, 0.66, 0.53);
95.3623; (0.42, 0.66, 0.53);
95.3735; (0.42, 0.66, 0.53);
95.3735; (0.42, 0.65, 0.52);
95.3800; (0.42, 0.65, 0.52);
95.3844; (0.42, 0.65, 0.52);
95.3844; (0.43, 0.65, 0.52);
95.3959; (0.43, 0.64, 0.52);
95.3959; (0.44, 0.64, 0.52);
95.4000; (0.44, 0.64, 0.52);
95.4070; (0.44, 0.64, 0.52);
95.4070; (0.44, 0.63, 0.51);
95.4180; (0.44, 0.63, 0.52);
95.4180; (0.45, 0.62, 0.51);
95.4200; (0.45, 0.62, 0.51);
95.4291; (0.45, 0.62, 0.51);
95.4291; (0.45, 0.61, 0.51);
95.4400; (0.45, 0.61, 0.51);
95.4406; (0.46, 0.60, 0.51);
95.4406; (0.46, 0.60, 0.51);
95.4512; (0.46, 0.60, 0.51);
95.4512; (0.46, 0.58, 0.51);
95.4600; (0.46, 0.58, 0.51);
95.4625; (0.46, 0.58, 0.51);
95.4625; (0.47, 0.57, 0.51);
95.4737; (0.47, 0.57, 0.51);
95.4737; (0.48, 0.56, 0.51);
95.4800; (0.48, 0.56, 0.51);
95.4845; (0.48, 0.56, 0.51);
95.4845; (0.48, 0.55, 0.51);
95.4958; (0.48, 0.54, 0.51);
95.4958; (0.49, 0.53, 0.51);
95.5000; (0.49, 0.53, 0.51);
95.5071; (0.49, 0.53, 0.51);
95.5071; (0.49, 0.52, 0.51);
95.5181; (0.49, 0.52, 0.51);
95.5181; (0.50, 0.50, 0.51);
95.5200; (0.50, 0.50, 0.51);
95.5293; (0.50, 0.50, 0.51);
95.5293; (0.50, 0.49, 0.51);
95.5400; (0.50, 0.49, 0.51);
95.5403; (0.51, 0.47, 0.51);
95.5403; (0.51, 0.47, 0.51);
95.5511; (0.51, 0.47, 0.51);
95.5511; (0.51, 0.46, 0.51);
95.5600; (0.51, 0.46, 0.51);
95.5624; (0.51, 0.46, 0.51);
95.5624; (0.52, 0.45, 0.51);
95.5737; (0.51, 0.45, 0.51);
95.5737; (0.52, 0.43, 0.51);
95.5800; (0.52, 0.43, 0.51);
95.5847; (0.52, 0.44, 0.51);
95.5847; (0.52, 0.42, 0.51);
95.5958; (0.52, 0.42, 0.51);
95.5958; (0.53, 0.41, 0.51);
95.6000; (0.53, 0.41, 0.51);
95.6072; (0.53, 0.41, 0.51);
95.6072; (0.53, 0.40, 0.51);
95.6183; (0.53, 0.40, 0.51);
95.6183; (0.54, 0.39, 0.51);
95.6200; (0.54, 0.39, 0.51);
95.6291; (0.54, 0.39, 0.51);
95.6291; (0.54, 0.38, 0.51);
95.6400; (0.54, 0.38, 0.51);
95.6404; (0.55, 0.37, 0.51);
95.6404; (0.55, 0.37, 0.51);
95.6513; (0.55, 0.37, 0.51);
95.6513; (0.55, 0.37, 0.51);
95.6600; (0.55, 0.37, 0.51);
95.6622; (0.55, 0.37, 0.51);
95.6622; (0.55, 0.36, 0.51);
95.6739; (0.55, 0.36, 0.51);
95.6739; (0.56, 0.35, 0.51);
95.6800; (0.56, 0.35, 0.51);
95.6850; (0.56, 0.35, 0.51);
95.6850; (0.56, 0.34, 0.51);
95.6959; (0.56, 0.34, 0.51);
95.6959; (0.57, 0.34, 0.51);
95.7000; (0.57, 0.34, 0.51);
95.7072; (0.57, 0.34, 0.51);
95.7072; (0.57, 0.33, 0.51);
95.7181; (0.57, 0.33, 0.51);
95.7181; (0.57, 0.33, 0.51);
95.7200; (0.57, 0.33, 0.51);
95.7295; (0.57, 0.33, 0.51);
95.7295; (0.58, 0.32, 0.51);
95.7400; (0.57, 0.32, 0.51);
95.7405; (0.58, 0.31, 0.51);
95.7405; (0.58, 0.31, 0.51);
95.7514; (0.58, 0.31, 0.51);
95.7514; (0.58, 0.31, 0.51);
95.7600; (0.58, 0.31, 0.51);
95.7623; (0.58, 0.31, 0.51);
95.7623; (0.58, 0.30, 0.51);
95.7739; (0.58, 0.30, 0.50);
95.7739; (0.58, 0.30, 0.50);
95.7800; (0.58, 0.30, 0.50);
95.7844; (0.58, 0.30, 0.50);
95.7844; (0.59, 0.29, 0.50);
95.7955; (0.59, 0.30, 0.50);
95.7955; (0.59, 0.29, 0.50);
95.8000; (0.59, 0.29, 0.50);
95.8070; (0.59, 0.29, 0.50);
95.8070; (0.59, 0.29, 0.50);
95.8178; (0.59, 0.29, 0.50);
95.8178; (0.60, 0.28, 0.50);
95.8200; (0.60, 0.28, 0.50);
95.8290; (0.60, 0.28, 0.50);
95.8290; (0.60, 0.28, 0.50);
95.8400; (0.60, 0.28, 0.50);
95.8404; (0.60, 0.27, 0.50);
95.8404; (0.60, 0.27, 0.50);
95.8510; (0.60, 0.27, 0.50);
95.8510; (0.60, 0.27, 0.50);
95.8600; (0.60, 0.27, 0.50);
95.8622; (0.60, 0.27, 0.50);
95.8622; (0.60, 0.27, 0.50);
95.8739; (0.60, 0.27, 0.50);
95.8739; (0.61, 0.26, 0.50);
95.8800; (0.61, 0.26, 0.50);
95.8847; (0.60, 0.26, 0.50);
95.8847; (0.61, 0.26, 0.50);
95.8962; (0.61, 0.26, 0.50);
95.8962; (0.61, 0.25, 0.50);
95.9000; (0.61, 0.25, 0.50);
