Experiment: 2
Latency: 0
Source: (0.33, 0.32, 0.50)
SourceSize: 0.0750
Target: (0.67, 0.68, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
50.9511; (0.30, 0.31, 0.52);
50.9600; (0.30, 0.32, 0.52);
50.9625; (0.30, 0.32, 0.52);
50.9625; (0.30, 0.32, 0.52);
50.9739; (0.30, 0.32, 0.52);
50.9739; (0.30, 0.32, 0.52);
50.9800; (0.30, 0.32, 0.52);
50.9847; (0.30, 0.32, 0.52);
50.9847; (0.30, 0.32, 0.52);
50.9955; (0.31, 0.32, 0.52);
50.9955; (0.31, 0.32, 0.52);
51.0000; (0.31, 0.32, 0.52);
51.0070; (0.31, 0.32, 0.52);
51.0070; (0.31, 0.32, 0.52);
51.0180; (0.31, 0.32, 0.52);
51.0180; (0.31, 0.32, 0.52);
51.0200; (0.31, 0.32, 0.52);
51.0297; (0.31, 0.33, 0.52);
51.0297; (0.31, 0.33, 0.52);
51.0400; (0.32, 0.33, 0.52);
51.0403; (0.32, 0.33, 0.52);
51.0403; (0.32, 0.33, 0.52);
51.0516; (0.32, 0.33, 0.52);
51.0516; (0.32, 0.33, 0.51);
51.0600; (0.32, 0.33, 0.51);
51.0624; (0.32, 0.33, 0.51);
51.0624; (0.32, 0.33, 0.51);
51.0737; (0.32, 0.33, 0.51);
51.0737; (0.32, 0.33, 0.51);
51.0800; (0.32, 0.33, 0.51);
51.0846; (0.32, 0.33, 0.51);
51.0846; (0.32, 0.33, 0.51);
51.0960; (0.32, 0.33, 0.51);
51.0960; (0.32, 0.33, 0.51);
51.1000; (0.33, 0.33, 0.51);
51.1078; (0.33, 0.34, 0.50);
51.1078; (0.33, 0.34, 0.50);
51.1178; (0.33, 0.34, 0.50);
51.1178; (0.33, 0.34, 0.50);
51.1200; (0.33, 0.34, 0.50);
51.1290; (0.34, 0.34, 0.50);
51.1290; (0.34, 0.34, 0.50);
51.1400; (0.34, 0.34, 0.50);
51.1405; (0.34, 0.34, 0.49);
51.1405; (0.34, 0.34, 0.49);
51.1513; (0.34, 0.34, 0.50);
51.1513; (0.35, 0.35, 0.49);
51.1600; (0.35, 0.35, 0.49);
51.1627; (0.36, 0.35, 0.49);
51.1627; (0.36, 0.35, 0.49);
51.1740; (0.36, 0.35, 0.49);
51.1740; (0.36, 0.35, 0.49);
51.1800; (0.37, 0.35, 0.49);
51.1854; (0.37, 0.36, 0.49);
51.1854; (0.37, 0.36, 0.49);
51.1956; (0.38, 0.36, 0.49);
51.1956; (0.38, 0.37, 0.49);
51.2000; (0.39, 0.37, 0.49);
51.2072; (0.40, 0.38, 0.49);
51.2072; (0.40, 0.38, 0.49);
51.2183; (0.40, 0.38, 0.49);
51.2183; (0.41, 0.39, 0.49);
51.2200; (0.42, 0.40, 0.49);
51.2294; (0.43, 0.41, 0.49);
51.2294; (0.43, 0.41, 0.49);
51.2400; (0.43, 0.41, 0.49);
51.2408; (0.45, 0.43, 0.48);
51.2408; (0.45, 0.43, 0.48);
51.2514; (0.45, 0.43, 0.49);
51.2514; (0.47, 0.44, 0.48);
51.2600; (0.47, 0.44, 0.49);
51.2626; (0.48, 0.46, 0.48);
51.2626; (0.48, 0.46, 0.48);
51.2738; (0.48, 0.46, 0.48);
51.2738; (0.50, 0.47, 0.48);
51.2800; (0.50, 0.47, 0.48);
51.2844; (0.52, 0.49, 0.48);
51.2844; (0.52, 0.49, 0.48);
51.2960; (0.52, 0.49, 0.48);
51.2960; (0.54, 0.50, 0.48);
51.3000; (0.54, 0.50, 0.48);
51.3070; (0.55, 0.52, 0.48);
51.3070; (0.55, 0.52, 0.48);
51.3181; (0.55, 0.52, 0.48);
51.3181; (0.57, 0.54, 0.48);
51.3200; (0.57, 0.54, 0.48);
51.3291; (0.58, 0.56, 0.47);
51.3291; (0.58, 0.56, 0.47);
51.3400; (0.58, 0.56, 0.47);
51.3408; (0.60, 0.58, 0.47);
51.3408; (0.60, 0.58, 0.47);
51.3516; (0.59, 0.58, 0.47);
51.3516; (0.61, 0.60, 0.47);
51.3600; (0.61, 0.60, 0.47);
51.3627; (0.62, 0.61, 0.47);
51.3627; (0.62, 0.61, 0.47);
51.3736; (0.62, 0.61, 0.48);
51.3736; (0.63, 0.63, 0.47);
51.3800; (0.63, 0.62, 0.48);
51.3845; (0.65, 0.64, 0.48);
51.3845; (0.65, 0.64, 0.48);
51.3960; (0.65, 0.64, 0.48);
51.3960; (0.66, 0.65, 0.48);
51.4000; (0.66, 0.64, 0.48);
51.4071; (0.67, 0.66, 0.47);
51.4071; (0.67, 0.66, 0.47);
51.4185; (0.66, 0.65, 0.48);
51.4185; (0.67, 0.66, 0.48);
51.4200; (0.67, 0.66, 0.48);
51.4292; (0.68, 0.67, 0.48);
51.4292; (0.68, 0.67, 0.48);
51.4400; (0.67, 0.66, 0.49);
51.4405; (0.68, 0.67, 0.49);
51.4405; (0.68, 0.67, 0.49);
51.4514; (0.68, 0.67, 0.50);
51.4514; (0.68, 0.67, 0.50);
51.4600; (0.68, 0.67, 0.50);
51.4627; (0.69, 0.68, 0.50);
51.4627; (0.69, 0.68, 0.50);
51.4735; (0.69, 0.68, 0.50);
51.4735; (0.69, 0.68, 0.51);
51.4800; (0.69, 0.68, 0.51);
51.4845; (0.70, 0.69, 0.51);
51.4845; (0.70, 0.69, 0.51);
51.4958; (0.70, 0.69, 0.51);
51.4958; (0.70, 0.69, 0.51);
51.5000; (0.70, 0.69, 0.51);
51.5069; (0.70, 0.69, 0.52);
51.5069; (0.70, 0.69, 0.52);
51.5177; (0.70, 0.69, 0.52);
51.5177; (0.70, 0.69, 0.52);
51.5200; (0.70, 0.69, 0.52);
51.5294; (0.70, 0.69, 0.53);
51.5294; (0.70, 0.69, 0.53);
51.5400; (0.69, 0.69, 0.53);
