Experiment: 6
Latency: 450
Source: (0.44, 0.87, 0.50)
SourceSize: 0.0750
Target: (0.56, 0.13, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
130.3013; (0.44, 0.88, 0.46);
130.3013; (0.44, 0.88, 0.46);
130.3128; (0.44, 0.88, 0.46);
130.3128; (0.44, 0.88, 0.46);
130.3200; (0.44, 0.88, 0.46);
130.3237; (0.44, 0.88, 0.46);
130.3237; (0.44, 0.88, 0.46);
130.3350; (0.44, 0.88, 0.46);
130.3350; (0.44, 0.88, 0.46);
130.3400; (0.44, 0.88, 0.47);
130.3458; (0.44, 0.88, 0.47);
130.3458; (0.44, 0.88, 0.47);
130.3571; (0.44, 0.88, 0.47);
130.3571; (0.44, 0.88, 0.47);
130.3600; (0.44, 0.88, 0.47);
130.3690; (0.44, 0.88, 0.47);
130.3690; (0.44, 0.88, 0.47);
130.3793; (0.44, 0.88, 0.47);
130.3793; (0.44, 0.87, 0.47);
130.3800; (0.44, 0.87, 0.47);
130.3908; (0.45, 0.88, 0.46);
130.3908; (0.45, 0.87, 0.46);
130.4000; (0.45, 0.87, 0.46);
130.4030; (0.45, 0.87, 0.46);
130.4030; (0.45, 0.87, 0.46);
130.4138; (0.45, 0.87, 0.47);
130.4138; (0.45, 0.87, 0.47);
130.4200; (0.45, 0.87, 0.48);
130.4239; (0.45, 0.87, 0.48);
130.4239; (0.45, 0.87, 0.48);
130.4352; (0.45, 0.87, 0.48);
130.4352; (0.45, 0.86, 0.48);
130.4400; (0.45, 0.87, 0.48);
130.4458; (0.45, 0.86, 0.48);
130.4458; (0.45, 0.86, 0.48);
130.4568; (0.45, 0.87, 0.48);
130.4568; (0.45, 0.86, 0.48);
130.4600; (0.45, 0.86, 0.48);
130.4681; (0.45, 0.86, 0.48);
130.4681; (0.45, 0.86, 0.48);
130.4796; (0.45, 0.86, 0.48);
130.4796; (0.45, 0.85, 0.48);
130.4800; (0.45, 0.85, 0.48);
130.4911; (0.45, 0.85, 0.48);
130.4911; (0.45, 0.85, 0.48);
130.5000; (0.45, 0.84, 0.48);
130.5017; (0.45, 0.84, 0.49);
130.5017; (0.45, 0.84, 0.49);
130.5125; (0.45, 0.84, 0.49);
130.5125; (0.45, 0.83, 0.49);
130.5200; (0.45, 0.83, 0.49);
130.5237; (0.45, 0.83, 0.49);
130.5237; (0.45, 0.83, 0.49);
130.5350; (0.45, 0.82, 0.49);
130.5350; (0.45, 0.82, 0.50);
130.5400; (0.45, 0.81, 0.50);
130.5458; (0.45, 0.81, 0.50);
130.5458; (0.45, 0.81, 0.50);
130.5573; (0.45, 0.81, 0.50);
130.5573; (0.45, 0.80, 0.51);
130.5600; (0.45, 0.80, 0.51);
130.5684; (0.45, 0.80, 0.51);
130.5684; (0.45, 0.79, 0.51);
130.5793; (0.45, 0.79, 0.50);
130.5793; (0.45, 0.79, 0.50);
130.5800; (0.45, 0.79, 0.50);
130.5904; (0.45, 0.79, 0.51);
130.5904; (0.44, 0.78, 0.51);
130.6000; (0.44, 0.78, 0.51);
130.6014; (0.44, 0.78, 0.51);
130.6014; (0.44, 0.78, 0.51);
130.6122; (0.45, 0.78, 0.52);
130.6122; (0.45, 0.77, 0.52);
130.6200; (0.44, 0.77, 0.52);
130.6236; (0.44, 0.76, 0.53);
130.6236; (0.44, 0.76, 0.53);
130.6349; (0.45, 0.77, 0.52);
130.6349; (0.45, 0.77, 0.52);
130.6400; (0.45, 0.77, 0.52);
130.6456; (0.45, 0.77, 0.52);
130.6456; (0.45, 0.77, 0.52);
130.6569; (0.45, 0.77, 0.52);
130.6569; (0.45, 0.77, 0.52);
130.6600; (0.45, 0.77, 0.52);
130.6685; (0.45, 0.77, 0.52);
130.6685; (0.45, 0.77, 0.52);
130.6789; (0.46, 0.76, 0.52);
130.6789; (0.46, 0.76, 0.52);
130.6800; (0.46, 0.76, 0.52);
130.6899; (0.46, 0.76, 0.52);
130.6899; (0.46, 0.76, 0.52);
130.7000; (0.46, 0.76, 0.52);
130.7016; (0.46, 0.76, 0.52);
130.7016; (0.46, 0.76, 0.52);
130.7122; (0.46, 0.77, 0.52);
130.7122; (0.46, 0.77, 0.52);
130.7200; (0.46, 0.77, 0.52);
130.7236; (0.46, 0.77, 0.52);
130.7236; (0.46, 0.77, 0.52);
130.7346; (0.46, 0.77, 0.52);
130.7346; (0.46, 0.77, 0.52);
130.7400; (0.46, 0.77, 0.52);
130.7456; (0.46, 0.77, 0.52);
130.7456; (0.46, 0.77, 0.52);
130.7568; (0.46, 0.77, 0.53);
130.7568; (0.46, 0.77, 0.53);
130.7600; (0.46, 0.77, 0.53);
130.7682; (0.46, 0.77, 0.53);
130.7682; (0.46, 0.77, 0.53);
