Experiment: 3
Latency: 0
Source: (0.14, 0.59, 0.50)
SourceSize: 0.0750
Target: (0.86, 0.41, 0.50)
TargetSize: 0.1250

Trace:
time; position; button;
39.7348; (0.12, 0.59, 0.50);
39.7400; (0.13, 0.59, 0.50);
39.7457; (0.13, 0.59, 0.50);
39.7457; (0.13, 0.59, 0.50);
39.7572; (0.14, 0.59, 0.49);
39.7572; (0.14, 0.59, 0.49);
39.7600; (0.14, 0.59, 0.49);
39.7684; (0.14, 0.59, 0.49);
39.7684; (0.14, 0.59, 0.49);
39.7793; (0.15, 0.59, 0.49);
39.7793; (0.15, 0.59, 0.50);
39.7800; (0.15, 0.59, 0.49);
39.7902; (0.16, 0.59, 0.49);
39.7902; (0.16, 0.59, 0.49);
39.8000; (0.16, 0.59, 0.49);
39.8018; (0.16, 0.59, 0.49);
39.8018; (0.16, 0.59, 0.49);
39.8125; (0.16, 0.59, 0.49);
39.8125; (0.17, 0.58, 0.49);
39.8200; (0.17, 0.58, 0.49);
39.8234; (0.17, 0.58, 0.49);
39.8234; (0.17, 0.58, 0.49);
39.8350; (0.17, 0.58, 0.49);
39.8350; (0.18, 0.58, 0.49);
39.8400; (0.18, 0.58, 0.50);
39.8458; (0.19, 0.57, 0.50);
39.8458; (0.19, 0.57, 0.50);
39.8567; (0.19, 0.57, 0.50);
39.8567; (0.19, 0.56, 0.50);
39.8600; (0.19, 0.56, 0.50);
39.8681; (0.20, 0.56, 0.50);
39.8681; (0.20, 0.56, 0.50);
39.8789; (0.20, 0.56, 0.50);
39.8789; (0.21, 0.55, 0.50);
39.8800; (0.20, 0.55, 0.50);
39.8902; (0.21, 0.55, 0.50);
39.8902; (0.21, 0.55, 0.50);
39.9000; (0.21, 0.55, 0.50);
39.9013; (0.22, 0.54, 0.50);
39.9013; (0.22, 0.54, 0.50);
39.9124; (0.22, 0.54, 0.50);
39.9124; (0.23, 0.54, 0.50);
39.9200; (0.23, 0.54, 0.50);
39.9238; (0.24, 0.54, 0.50);
39.9238; (0.24, 0.54, 0.50);
39.9352; (0.24, 0.54, 0.50);
39.9352; (0.25, 0.53, 0.50);
39.9400; (0.26, 0.53, 0.50);
