Experiment: 2
Latency: 0
Source: (0.74, 0.42, 0.50)
SourceSize: 0.0750
Target: (0.26, 0.58, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
38.4014; (0.75, 0.43, 0.50);
38.4014; (0.75, 0.43, 0.50);
38.4125; (0.75, 0.43, 0.50);
38.4125; (0.74, 0.43, 0.50);
38.4200; (0.74, 0.43, 0.51);
38.4235; (0.74, 0.43, 0.51);
38.4235; (0.74, 0.43, 0.51);
38.4348; (0.74, 0.42, 0.51);
38.4348; (0.74, 0.42, 0.51);
38.4400; (0.74, 0.42, 0.51);
38.4461; (0.74, 0.42, 0.51);
38.4461; (0.74, 0.42, 0.51);
38.4570; (0.74, 0.42, 0.50);
38.4570; (0.74, 0.42, 0.50);
38.4600; (0.74, 0.42, 0.50);
38.4689; (0.74, 0.42, 0.50);
38.4689; (0.74, 0.42, 0.50);
38.4790; (0.74, 0.41, 0.50);
38.4790; (0.73, 0.41, 0.50);
38.4800; (0.73, 0.41, 0.50);
38.4900; (0.73, 0.41, 0.50);
38.4900; (0.73, 0.41, 0.50);
38.5000; (0.73, 0.41, 0.50);
38.5018; (0.73, 0.41, 0.50);
38.5018; (0.73, 0.41, 0.50);
38.5122; (0.73, 0.41, 0.50);
38.5122; (0.73, 0.40, 0.50);
38.5200; (0.73, 0.40, 0.50);
38.5236; (0.73, 0.40, 0.50);
38.5236; (0.73, 0.40, 0.50);
38.5346; (0.73, 0.40, 0.50);
38.5346; (0.73, 0.40, 0.50);
38.5400; (0.73, 0.40, 0.50);
38.5458; (0.73, 0.39, 0.50);
38.5458; (0.73, 0.39, 0.50);
38.5567; (0.73, 0.39, 0.50);
38.5567; (0.73, 0.39, 0.50);
38.5600; (0.73, 0.39, 0.50);
38.5680; (0.73, 0.38, 0.50);
38.5680; (0.73, 0.38, 0.50);
38.5791; (0.73, 0.38, 0.50);
38.5791; (0.73, 0.37, 0.50);
38.5800; (0.73, 0.37, 0.50);
38.5901; (0.72, 0.37, 0.50);
38.5901; (0.72, 0.37, 0.50);
38.6000; (0.72, 0.37, 0.50);
38.6013; (0.72, 0.36, 0.50);
38.6013; (0.72, 0.36, 0.50);
38.6123; (0.71, 0.36, 0.50);
38.6123; (0.71, 0.35, 0.50);
38.6200; (0.70, 0.35, 0.50);
38.6238; (0.69, 0.35, 0.50);
38.6238; (0.69, 0.35, 0.50);
38.6347; (0.69, 0.35, 0.50);
38.6347; (0.67, 0.35, 0.49);
38.6400; (0.67, 0.35, 0.50);
38.6459; (0.66, 0.35, 0.49);
38.6459; (0.66, 0.35, 0.49);
38.6572; (0.66, 0.35, 0.50);
38.6572; (0.64, 0.35, 0.49);
38.6600; (0.64, 0.35, 0.49);
38.6681; (0.63, 0.35, 0.49);
38.6681; (0.63, 0.35, 0.49);
38.6800; (0.62, 0.35, 0.49);
38.6803; (0.61, 0.35, 0.49);
38.6803; (0.61, 0.35, 0.49);
38.6900; (0.61, 0.36, 0.49);
38.6900; (0.60, 0.36, 0.49);
38.7000; (0.60, 0.36, 0.49);
38.7013; (0.58, 0.37, 0.49);
38.7013; (0.58, 0.37, 0.49);
38.7127; (0.58, 0.37, 0.49);
38.7127; (0.56, 0.38, 0.49);
38.7200; (0.56, 0.38, 0.50);
38.7237; (0.55, 0.38, 0.49);
38.7237; (0.55, 0.38, 0.49);
38.7349; (0.55, 0.38, 0.50);
38.7349; (0.53, 0.39, 0.49);
38.7400; (0.53, 0.39, 0.50);
38.7456; (0.51, 0.40, 0.50);
38.7456; (0.51, 0.40, 0.50);
38.7571; (0.51, 0.40, 0.50);
38.7571; (0.50, 0.41, 0.50);
38.7600; (0.50, 0.41, 0.50);
38.7679; (0.48, 0.42, 0.49);
38.7679; (0.48, 0.42, 0.49);
38.7794; (0.49, 0.42, 0.50);
38.7794; (0.47, 0.43, 0.50);
38.7800; (0.47, 0.43, 0.50);
38.7902; (0.46, 0.44, 0.50);
38.7902; (0.46, 0.44, 0.50);
38.8000; (0.46, 0.44, 0.50);
38.8016; (0.45, 0.45, 0.50);
38.8016; (0.45, 0.45, 0.50);
38.8122; (0.45, 0.45, 0.50);
38.8122; (0.43, 0.46, 0.50);
38.8200; (0.43, 0.45, 0.50);
38.8241; (0.42, 0.46, 0.50);
38.8241; (0.42, 0.46, 0.50);
38.8350; (0.42, 0.46, 0.50);
38.8350; (0.41, 0.47, 0.50);
38.8400; (0.41, 0.47, 0.50);
38.8460; (0.40, 0.48, 0.50);
38.8460; (0.40, 0.48, 0.50);
38.8569; (0.40, 0.48, 0.50);
38.8569; (0.39, 0.49, 0.50);
38.8600; (0.39, 0.49, 0.50);
38.8678; (0.38, 0.50, 0.49);
38.8678; (0.38, 0.50, 0.49);
38.8795; (0.38, 0.50, 0.50);
38.8795; (0.37, 0.51, 0.49);
38.8800; (0.37, 0.51, 0.49);
38.8902; (0.36, 0.52, 0.49);
38.8902; (0.36, 0.52, 0.49);
38.9000; (0.36, 0.51, 0.49);
38.9012; (0.35, 0.52, 0.49);
38.9012; (0.35, 0.52, 0.49);
38.9126; (0.36, 0.52, 0.49);
38.9126; (0.35, 0.53, 0.49);
38.9200; (0.35, 0.53, 0.49);
38.9239; (0.34, 0.53, 0.49);
38.9239; (0.34, 0.53, 0.49);
38.9347; (0.34, 0.53, 0.49);
38.9347; (0.34, 0.54, 0.49);
38.9400; (0.35, 0.54, 0.48);
38.9460; (0.34, 0.55, 0.47);
38.9460; (0.34, 0.55, 0.47);
38.9572; (0.34, 0.55, 0.47);
38.9572; (0.34, 0.55, 0.47);
38.9600; (0.34, 0.55, 0.47);
38.9682; (0.33, 0.56, 0.46);
38.9682; (0.33, 0.56, 0.46);
38.9789; (0.33, 0.56, 0.47);
38.9789; (0.32, 0.56, 0.46);
38.9800; (0.32, 0.56, 0.48);
38.9903; (0.32, 0.56, 0.48);
38.9903; (0.32, 0.56, 0.48);
39.0000; (0.32, 0.56, 0.47);
39.0015; (0.31, 0.57, 0.47);
39.0015; (0.31, 0.57, 0.47);
39.0126; (0.31, 0.57, 0.47);
39.0126; (0.31, 0.57, 0.47);
39.0200; (0.31, 0.57, 0.47);
39.0241; (0.30, 0.57, 0.47);
39.0241; (0.30, 0.57, 0.47);
39.0346; (0.30, 0.57, 0.47);
39.0346; (0.30, 0.58, 0.47);
39.0400; (0.30, 0.58, 0.48);
39.0457; (0.29, 0.58, 0.48);
39.0457; (0.29, 0.58, 0.48);
39.0566; (0.29, 0.58, 0.48);
39.0566; (0.29, 0.58, 0.48);
39.0600; (0.29, 0.58, 0.48);
39.0684; (0.29, 0.59, 0.48);
39.0684; (0.29, 0.59, 0.48);
39.0796; (0.29, 0.59, 0.48);
39.0796; (0.28, 0.59, 0.48);
39.0800; (0.29, 0.59, 0.48);
39.0910; (0.28, 0.59, 0.49);
39.0910; (0.28, 0.59, 0.49);
39.1000; (0.28, 0.59, 0.49);
39.1018; (0.28, 0.59, 0.49);
39.1018; (0.28, 0.59, 0.49);
39.1123; (0.27, 0.60, 0.48);
39.1123; (0.27, 0.60, 0.48);
39.1200; (0.27, 0.60, 0.48);
