Experiment: 2
Latency: 450
Source: (0.56, 0.26, 0.50)
SourceSize: 0.0750
Target: (0.44, 0.74, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
165.0195; (0.55, 0.28, 0.50);
165.0200; (0.55, 0.28, 0.50);
165.0307; (0.55, 0.28, 0.50);
165.0307; (0.55, 0.28, 0.50);
165.0400; (0.55, 0.28, 0.50);
165.0415; (0.55, 0.28, 0.50);
165.0415; (0.55, 0.28, 0.50);
165.0524; (0.55, 0.28, 0.50);
165.0524; (0.55, 0.28, 0.50);
165.0600; (0.55, 0.28, 0.50);
165.0635; (0.55, 0.28, 0.50);
165.0635; (0.55, 0.28, 0.50);
165.0750; (0.55, 0.28, 0.50);
165.0750; (0.55, 0.28, 0.50);
165.0800; (0.55, 0.28, 0.50);
165.0856; (0.55, 0.28, 0.50);
165.0856; (0.55, 0.28, 0.50);
165.0969; (0.55, 0.28, 0.50);
165.0969; (0.55, 0.28, 0.50);
165.1000; (0.55, 0.28, 0.50);
165.1080; (0.55, 0.28, 0.50);
165.1080; (0.55, 0.28, 0.50);
165.1195; (0.55, 0.28, 0.50);
165.1195; (0.55, 0.28, 0.50);
165.1200; (0.55, 0.28, 0.50);
165.1300; (0.55, 0.28, 0.50);
165.1300; (0.55, 0.28, 0.50);
165.1400; (0.55, 0.28, 0.50);
165.1413; (0.55, 0.28, 0.50);
165.1413; (0.55, 0.28, 0.50);
165.1523; (0.55, 0.28, 0.50);
165.1523; (0.55, 0.28, 0.50);
165.1600; (0.55, 0.28, 0.51);
165.1634; (0.55, 0.28, 0.51);
165.1634; (0.55, 0.28, 0.51);
165.1745; (0.55, 0.28, 0.51);
165.1745; (0.55, 0.28, 0.51);
165.1800; (0.55, 0.28, 0.51);
165.1857; (0.55, 0.28, 0.51);
165.1857; (0.55, 0.28, 0.51);
165.1973; (0.55, 0.28, 0.51);
165.1973; (0.55, 0.27, 0.51);
165.2000; (0.55, 0.27, 0.51);
165.2082; (0.55, 0.27, 0.51);
165.2082; (0.55, 0.27, 0.51);
165.2191; (0.55, 0.27, 0.51);
165.2191; (0.55, 0.27, 0.51);
165.2200; (0.55, 0.27, 0.51);
165.2301; (0.55, 0.27, 0.51);
165.2301; (0.54, 0.27, 0.51);
165.2400; (0.54, 0.27, 0.51);
165.2417; (0.54, 0.26, 0.51);
165.2417; (0.54, 0.26, 0.51);
165.2528; (0.54, 0.26, 0.51);
165.2528; (0.54, 0.26, 0.51);
165.2600; (0.54, 0.26, 0.51);
165.2644; (0.54, 0.26, 0.51);
165.2644; (0.54, 0.26, 0.51);
165.2750; (0.54, 0.26, 0.51);
165.2750; (0.54, 0.26, 0.51);
165.2800; (0.54, 0.26, 0.51);
165.2869; (0.54, 0.26, 0.51);
165.2869; (0.54, 0.26, 0.51);
165.2975; (0.54, 0.26, 0.52);
165.2975; (0.54, 0.25, 0.52);
165.3000; (0.54, 0.25, 0.52);
165.3083; (0.54, 0.26, 0.52);
165.3083; (0.54, 0.25, 0.52);
165.3200; (0.54, 0.25, 0.52);
165.3201; (0.54, 0.25, 0.52);
165.3201; (0.54, 0.25, 0.52);
165.3310; (0.54, 0.25, 0.52);
165.3310; (0.54, 0.25, 0.52);
165.3400; (0.54, 0.26, 0.52);
165.3420; (0.54, 0.25, 0.52);
165.3420; (0.54, 0.25, 0.52);
165.3526; (0.54, 0.25, 0.52);
165.3526; (0.54, 0.25, 0.52);
165.3600; (0.54, 0.25, 0.52);
165.3642; (0.54, 0.25, 0.52);
165.3642; (0.54, 0.25, 0.52);
165.3752; (0.54, 0.25, 0.52);
165.3752; (0.54, 0.25, 0.52);
165.3800; (0.54, 0.25, 0.52);
165.3860; (0.54, 0.25, 0.52);
165.3860; (0.54, 0.25, 0.52);
165.3971; (0.54, 0.25, 0.52);
165.3971; (0.54, 0.24, 0.53);
165.4000; (0.54, 0.24, 0.53);
165.4083; (0.54, 0.24, 0.52);
165.4083; (0.54, 0.24, 0.53);
165.4197; (0.54, 0.24, 0.53);
165.4197; (0.54, 0.24, 0.53);
165.4200; (0.54, 0.24, 0.53);
