Experiment: 6
Latency: 300
Source: (0.52, 0.13, 0.50)
SourceSize: 0.0750
Target: (0.48, 0.87, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
144.8745; (0.51, 0.12, 0.47);
144.8800; (0.51, 0.12, 0.47);
144.8862; (0.51, 0.12, 0.47);
144.8862; (0.51, 0.12, 0.46);
144.8974; (0.51, 0.12, 0.46);
144.8974; (0.50, 0.12, 0.46);
144.9000; (0.50, 0.12, 0.46);
144.9083; (0.50, 0.12, 0.46);
144.9083; (0.50, 0.12, 0.46);
144.9191; (0.50, 0.12, 0.46);
144.9191; (0.50, 0.12, 0.45);
144.9200; (0.50, 0.12, 0.45);
144.9302; (0.50, 0.12, 0.46);
144.9302; (0.50, 0.13, 0.45);
144.9400; (0.50, 0.13, 0.45);
144.9413; (0.50, 0.13, 0.45);
144.9413; (0.50, 0.13, 0.45);
144.9523; (0.50, 0.13, 0.45);
144.9523; (0.50, 0.14, 0.45);
144.9600; (0.50, 0.14, 0.45);
144.9639; (0.50, 0.13, 0.45);
144.9639; (0.50, 0.14, 0.44);
144.9751; (0.50, 0.14, 0.45);
144.9751; (0.50, 0.14, 0.44);
144.9800; (0.50, 0.14, 0.44);
144.9861; (0.50, 0.14, 0.45);
144.9861; (0.50, 0.14, 0.44);
144.9969; (0.50, 0.14, 0.44);
144.9969; (0.50, 0.14, 0.44);
145.0000; (0.50, 0.14, 0.44);
145.0086; (0.50, 0.14, 0.44);
145.0086; (0.50, 0.14, 0.44);
145.0195; (0.50, 0.14, 0.44);
145.0195; (0.50, 0.14, 0.44);
145.0200; (0.50, 0.14, 0.44);
145.0305; (0.50, 0.14, 0.44);
145.0305; (0.50, 0.15, 0.44);
145.0400; (0.50, 0.15, 0.44);
145.0415; (0.50, 0.15, 0.44);
145.0415; (0.50, 0.15, 0.44);
145.0524; (0.50, 0.15, 0.44);
145.0524; (0.50, 0.15, 0.43);
145.0600; (0.50, 0.15, 0.43);
145.0638; (0.50, 0.15, 0.43);
145.0638; (0.50, 0.15, 0.43);
145.0746; (0.50, 0.15, 0.43);
145.0746; (0.50, 0.15, 0.43);
145.0800; (0.50, 0.15, 0.43);
145.0860; (0.50, 0.15, 0.43);
145.0860; (0.50, 0.15, 0.43);
145.0973; (0.50, 0.15, 0.43);
145.0973; (0.50, 0.15, 0.43);
145.1000; (0.50, 0.15, 0.43);
145.1082; (0.50, 0.16, 0.43);
145.1082; (0.50, 0.16, 0.43);
145.1192; (0.50, 0.16, 0.43);
145.1192; (0.50, 0.16, 0.43);
145.1200; (0.50, 0.16, 0.43);
145.1305; (0.50, 0.16, 0.43);
145.1305; (0.50, 0.16, 0.43);
145.1400; (0.50, 0.16, 0.43);
145.1413; (0.50, 0.16, 0.43);
145.1413; (0.50, 0.16, 0.43);
145.1527; (0.50, 0.16, 0.43);
145.1527; (0.50, 0.16, 0.43);
145.1600; (0.50, 0.16, 0.43);
145.1635; (0.50, 0.16, 0.43);
145.1635; (0.50, 0.16, 0.43);
145.1750; (0.50, 0.16, 0.43);
145.1750; (0.50, 0.17, 0.43);
145.1800; (0.50, 0.17, 0.43);
145.1860; (0.50, 0.16, 0.43);
145.1860; (0.50, 0.17, 0.43);
145.1972; (0.51, 0.17, 0.43);
145.1972; (0.51, 0.17, 0.43);
145.2000; (0.51, 0.17, 0.43);
145.2084; (0.51, 0.17, 0.43);
145.2084; (0.51, 0.17, 0.43);
145.2199; (0.51, 0.17, 0.43);
145.2199; (0.51, 0.17, 0.43);
145.2200; (0.51, 0.17, 0.43);
145.2307; (0.51, 0.17, 0.43);
145.2307; (0.51, 0.17, 0.43);
145.2400; (0.51, 0.17, 0.43);
145.2418; (0.51, 0.17, 0.43);
145.2418; (0.51, 0.17, 0.43);
145.2529; (0.51, 0.17, 0.43);
145.2529; (0.51, 0.17, 0.43);
145.2600; (0.51, 0.17, 0.43);
145.2641; (0.51, 0.17, 0.43);
145.2641; (0.51, 0.17, 0.43);
145.2766; (0.51, 0.17, 0.43);
145.2766; (0.50, 0.17, 0.43);
145.2800; (0.50, 0.17, 0.43);
145.2867; (0.51, 0.17, 0.43);
145.2867; (0.51, 0.17, 0.43);
145.2976; (0.51, 0.17, 0.43);
145.2976; (0.51, 0.17, 0.43);
