Experiment: 7
Latency: 0
Source: (0.99, 0.78, 0.50)
SourceSize: 0.0750
Target: (0.01, 0.22, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
134.0947; (0.98, 0.77, 0.47);
134.1000; (0.98, 0.78, 0.47);
134.1057; (0.98, 0.78, 0.47);
134.1057; (0.98, 0.78, 0.47);
134.1167; (0.99, 0.78, 0.47);
134.1167; (0.99, 0.78, 0.47);
134.1200; (0.99, 0.78, 0.47);
134.1277; (0.99, 0.78, 0.47);
134.1277; (0.99, 0.78, 0.47);
134.1394; (0.99, 0.77, 0.48);
134.1394; (0.99, 0.77, 0.48);
134.1400; (0.98, 0.77, 0.48);
134.1499; (0.98, 0.77, 0.48);
134.1499; (0.98, 0.77, 0.48);
134.1600; (0.98, 0.76, 0.48);
134.1608; (0.98, 0.76, 0.49);
134.1608; (0.98, 0.76, 0.49);
134.1723; (0.98, 0.76, 0.49);
134.1723; (0.97, 0.76, 0.49);
134.1800; (0.97, 0.76, 0.49);
134.1833; (0.97, 0.76, 0.49);
134.1833; (0.97, 0.76, 0.49);
134.1943; (0.97, 0.76, 0.49);
134.1943; (0.97, 0.76, 0.49);
134.2000; (0.98, 0.76, 0.49);
134.2055; (0.97, 0.76, 0.49);
134.2055; (0.97, 0.76, 0.49);
134.2167; (0.98, 0.76, 0.49);
134.2167; (0.98, 0.76, 0.49);
134.2200; (0.98, 0.76, 0.49);
134.2274; (0.98, 0.76, 0.49);
134.2274; (0.98, 0.76, 0.49);
134.2390; (0.98, 0.76, 0.49);
134.2390; (0.98, 0.76, 0.49);
134.2400; (0.98, 0.76, 0.49);
134.2499; (0.98, 0.76, 0.49);
134.2499; (0.98, 0.76, 0.49);
134.2600; (0.98, 0.76, 0.49);
134.2609; (0.98, 0.76, 0.49);
134.2609; (0.98, 0.76, 0.49);
134.2720; (0.97, 0.75, 0.49);
134.2720; (0.97, 0.75, 0.49);
134.2800; (0.97, 0.75, 0.49);
134.2829; (0.97, 0.75, 0.49);
134.2829; (0.97, 0.75, 0.49);
134.2939; (0.97, 0.75, 0.49);
134.2939; (0.96, 0.75, 0.49);
134.3000; (0.96, 0.74, 0.49);
134.3054; (0.96, 0.74, 0.49);
134.3054; (0.96, 0.74, 0.49);
134.3164; (0.96, 0.74, 0.49);
134.3164; (0.95, 0.74, 0.49);
134.3200; (0.95, 0.74, 0.49);
134.3274; (0.94, 0.74, 0.49);
134.3274; (0.94, 0.74, 0.49);
134.3387; (0.94, 0.74, 0.48);
134.3387; (0.94, 0.74, 0.48);
134.3400; (0.94, 0.74, 0.48);
134.3498; (0.93, 0.74, 0.48);
134.3498; (0.93, 0.74, 0.48);
134.3600; (0.93, 0.74, 0.48);
134.3608; (0.93, 0.74, 0.48);
134.3608; (0.93, 0.74, 0.48);
134.3719; (0.93, 0.74, 0.48);
134.3719; (0.92, 0.74, 0.48);
134.3800; (0.92, 0.74, 0.48);
134.3830; (0.91, 0.74, 0.48);
134.3830; (0.91, 0.74, 0.48);
134.3941; (0.91, 0.75, 0.48);
134.3941; (0.91, 0.75, 0.48);
134.4000; (0.91, 0.74, 0.48);
134.4051; (0.90, 0.75, 0.48);
134.4051; (0.90, 0.75, 0.48);
134.4161; (0.90, 0.74, 0.48);
134.4161; (0.89, 0.74, 0.48);
134.4200; (0.89, 0.75, 0.47);
134.4271; (0.88, 0.75, 0.47);
134.4271; (0.88, 0.75, 0.47);
134.4382; (0.88, 0.75, 0.47);
134.4382; (0.87, 0.75, 0.47);
134.4400; (0.86, 0.74, 0.47);
134.4499; (0.85, 0.74, 0.47);
134.4499; (0.85, 0.74, 0.47);
134.4600; (0.85, 0.74, 0.47);
134.4605; (0.84, 0.74, 0.47);
134.4605; (0.84, 0.74, 0.47);
134.4721; (0.83, 0.74, 0.47);
134.4721; (0.82, 0.75, 0.47);
