Experiment: 0
Latency: 600
Source: (0.13, 0.48, 0.50)
SourceSize: 0.0750
Target: (0.87, 0.52, 0.50)
TargetSize: 0.0750

Trace:
time; position; button;
243.3400; (0.16, 0.50, 0.48);
243.3400; (0.16, 0.50, 0.48);
243.3513; (0.16, 0.50, 0.48);
243.3513; (0.16, 0.50, 0.48);
243.3600; (0.16, 0.50, 0.48);
243.3623; (0.16, 0.50, 0.48);
243.3623; (0.16, 0.50, 0.49);
243.3734; (0.16, 0.50, 0.49);
243.3734; (0.16, 0.50, 0.49);
243.3800; (0.16, 0.50, 0.49);
243.3845; (0.16, 0.49, 0.49);
243.3845; (0.16, 0.49, 0.49);
243.3956; (0.16, 0.49, 0.49);
243.3956; (0.16, 0.49, 0.49);
243.4000; (0.16, 0.49, 0.49);
243.4067; (0.16, 0.49, 0.49);
243.4067; (0.16, 0.49, 0.49);
243.4178; (0.16, 0.49, 0.49);
243.4178; (0.16, 0.49, 0.49);
243.4200; (0.16, 0.49, 0.49);
243.4289; (0.16, 0.49, 0.49);
243.4289; (0.16, 0.49, 0.49);
243.4400; (0.15, 0.49, 0.49);
243.4400; (0.15, 0.49, 0.49);
243.4400; (0.15, 0.49, 0.49);
243.4511; (0.15, 0.49, 0.49);
243.4511; (0.15, 0.49, 0.49);
243.4600; (0.15, 0.49, 0.49);
243.4622; (0.15, 0.49, 0.49);
243.4622; (0.15, 0.49, 0.49);
243.4733; (0.15, 0.49, 0.49);
243.4733; (0.15, 0.49, 0.49);
243.4800; (0.15, 0.49, 0.49);
243.4845; (0.15, 0.49, 0.49);
243.4845; (0.15, 0.49, 0.49);
243.4956; (0.15, 0.49, 0.49);
243.4956; (0.15, 0.49, 0.49);
243.5000; (0.15, 0.49, 0.49);
243.5067; (0.15, 0.49, 0.49);
243.5067; (0.15, 0.49, 0.49);
243.5177; (0.15, 0.49, 0.49);
243.5177; (0.15, 0.49, 0.49);
243.5200; (0.15, 0.49, 0.49);
243.5292; (0.15, 0.49, 0.49);
243.5292; (0.15, 0.49, 0.50);
243.5400; (0.15, 0.49, 0.50);
243.5401; (0.15, 0.49, 0.50);
243.5401; (0.15, 0.49, 0.50);
243.5511; (0.14, 0.49, 0.50);
243.5511; (0.14, 0.49, 0.50);
243.5600; (0.14, 0.49, 0.50);
243.5622; (0.14, 0.49, 0.50);
243.5622; (0.14, 0.49, 0.50);
243.5734; (0.14, 0.49, 0.50);
243.5734; (0.14, 0.49, 0.50);
243.5800; (0.14, 0.49, 0.50);
243.5844; (0.14, 0.49, 0.50);
243.5844; (0.14, 0.49, 0.50);
243.5956; (0.14, 0.49, 0.50);
243.5956; (0.14, 0.49, 0.50);
243.6000; (0.14, 0.49, 0.50);
243.6067; (0.14, 0.49, 0.50);
243.6067; (0.14, 0.49, 0.50);
243.6179; (0.14, 0.49, 0.50);
243.6179; (0.14, 0.49, 0.50);
243.6200; (0.14, 0.49, 0.50);
243.6289; (0.14, 0.49, 0.50);
243.6289; (0.14, 0.49, 0.50);
243.6400; (0.13, 0.49, 0.51);
243.6400; (0.13, 0.49, 0.51);
243.6400; (0.13, 0.49, 0.51);
243.6511; (0.13, 0.49, 0.51);
243.6511; (0.13, 0.49, 0.51);
243.6600; (0.13, 0.49, 0.51);
243.6622; (0.13, 0.49, 0.51);
243.6622; (0.13, 0.49, 0.51);
243.6735; (0.13, 0.49, 0.51);
243.6735; (0.13, 0.49, 0.51);
243.6800; (0.13, 0.49, 0.51);
243.6845; (0.13, 0.49, 0.51);
243.6845; (0.13, 0.49, 0.51);
243.6955; (0.13, 0.49, 0.51);
243.6955; (0.13, 0.49, 0.51);
243.7000; (0.13, 0.49, 0.51);
243.7067; (0.13, 0.49, 0.51);
243.7067; (0.13, 0.49, 0.51);
243.7184; (0.13, 0.49, 0.51);
243.7184; (0.13, 0.49, 0.51);
243.7200; (0.13, 0.49, 0.51);
243.7290; (0.13, 0.49, 0.51);
243.7290; (0.12, 0.49, 0.51);
243.7400; (0.12, 0.49, 0.52);
243.7401; (0.12, 0.49, 0.52);
243.7401; (0.12, 0.49, 0.51);
243.7513; (0.12, 0.49, 0.52);
243.7513; (0.12, 0.49, 0.52);
243.7600; (0.12, 0.49, 0.52);
243.7625; (0.12, 0.49, 0.52);
243.7625; (0.12, 0.49, 0.52);
243.7735; (0.12, 0.49, 0.52);
243.7735; (0.12, 0.49, 0.52);
243.7800; (0.12, 0.49, 0.52);
243.7848; (0.12, 0.49, 0.52);
243.7848; (0.12, 0.48, 0.52);
243.7957; (0.12, 0.48, 0.52);
243.7957; (0.12, 0.48, 0.52);
243.8000; (0.12, 0.48, 0.52);
243.8069; (0.12, 0.48, 0.52);
