Experiment: 5
Latency: 600
Source: (0.75, 0.47, 0.50)
SourceSize: 0.0750
Target: (0.25, 0.53, 0.50)
TargetSize: 0.1250

Trace:
time; position; button;
281.2713; (0.75, 0.46, 0.49);
281.2800; (0.75, 0.46, 0.49);
281.2826; (0.75, 0.46, 0.49);
281.2826; (0.75, 0.46, 0.49);
281.2943; (0.75, 0.46, 0.49);
281.2943; (0.75, 0.46, 0.49);
281.3000; (0.75, 0.46, 0.49);
281.3046; (0.75, 0.46, 0.49);
281.3046; (0.75, 0.45, 0.49);
281.3164; (0.75, 0.45, 0.49);
281.3164; (0.75, 0.45, 0.49);
281.3200; (0.75, 0.45, 0.49);
281.3271; (0.75, 0.45, 0.49);
281.3271; (0.75, 0.45, 0.49);
281.3387; (0.75, 0.45, 0.49);
281.3387; (0.75, 0.45, 0.49);
281.3400; (0.75, 0.45, 0.49);
281.3495; (0.75, 0.45, 0.49);
281.3495; (0.75, 0.45, 0.50);
281.3600; (0.75, 0.45, 0.50);
281.3622; (0.75, 0.44, 0.50);
281.3622; (0.75, 0.44, 0.50);
281.3732; (0.75, 0.44, 0.50);
281.3732; (0.75, 0.44, 0.50);
281.3800; (0.75, 0.44, 0.50);
281.3831; (0.75, 0.44, 0.50);
281.3831; (0.75, 0.44, 0.50);
281.3943; (0.75, 0.44, 0.50);
281.3943; (0.75, 0.44, 0.50);
281.4000; (0.75, 0.44, 0.50);
281.4052; (0.75, 0.44, 0.50);
281.4052; (0.75, 0.44, 0.50);
281.4168; (0.75, 0.44, 0.50);
281.4168; (0.75, 0.43, 0.50);
281.4200; (0.75, 0.43, 0.50);
281.4273; (0.75, 0.43, 0.51);
281.4273; (0.75, 0.43, 0.51);
281.4388; (0.75, 0.43, 0.51);
281.4388; (0.75, 0.43, 0.51);
281.4400; (0.75, 0.43, 0.51);
281.4492; (0.75, 0.43, 0.51);
281.4492; (0.75, 0.43, 0.51);
281.4600; (0.75, 0.43, 0.51);
281.4604; (0.75, 0.43, 0.51);
281.4604; (0.75, 0.43, 0.51);
281.4719; (0.75, 0.43, 0.51);
281.4719; (0.75, 0.42, 0.51);
281.4800; (0.75, 0.42, 0.51);
281.4830; (0.75, 0.42, 0.51);
281.4830; (0.75, 0.42, 0.51);
281.4940; (0.75, 0.42, 0.51);
281.4940; (0.75, 0.42, 0.51);
281.5000; (0.75, 0.42, 0.51);
281.5051; (0.75, 0.42, 0.51);
281.5051; (0.75, 0.42, 0.51);
281.5161; (0.75, 0.42, 0.51);
281.5161; (0.75, 0.42, 0.52);
281.5200; (0.75, 0.42, 0.52);
281.5270; (0.75, 0.42, 0.52);
281.5270; (0.75, 0.42, 0.52);
281.5380; (0.75, 0.42, 0.52);
281.5380; (0.75, 0.42, 0.52);
281.5400; (0.75, 0.42, 0.52);
281.5497; (0.75, 0.42, 0.52);
281.5497; (0.75, 0.42, 0.52);
281.5600; (0.75, 0.42, 0.52);
281.5604; (0.75, 0.41, 0.52);
281.5604; (0.75, 0.41, 0.52);
281.5716; (0.75, 0.41, 0.52);
281.5716; (0.75, 0.41, 0.52);
281.5800; (0.75, 0.41, 0.52);
281.5825; (0.75, 0.41, 0.52);
281.5825; (0.75, 0.41, 0.52);
281.5939; (0.75, 0.41, 0.52);
281.5939; (0.75, 0.41, 0.52);
281.6000; (0.75, 0.41, 0.52);
281.6050; (0.75, 0.41, 0.52);
281.6050; (0.75, 0.41, 0.52);
281.6164; (0.75, 0.41, 0.52);
281.6164; (0.75, 0.41, 0.52);
281.6200; (0.75, 0.41, 0.52);
281.6272; (0.75, 0.41, 0.52);
281.6272; (0.75, 0.41, 0.52);
281.6382; (0.75, 0.41, 0.52);
281.6382; (0.75, 0.41, 0.52);
281.6400; (0.75, 0.41, 0.52);
281.6493; (0.75, 0.41, 0.52);
281.6493; (0.75, 0.41, 0.52);
281.6600; (0.75, 0.41, 0.52);
281.6604; (0.75, 0.41, 0.52);
281.6604; (0.75, 0.41, 0.52);
281.6714; (0.75, 0.41, 0.52);
281.6714; (0.75, 0.41, 0.52);
281.6800; (0.75, 0.41, 0.52);
