Experiment: 4
Latency: 450
Source: (0.22, 0.01, 0.50)
SourceSize: 0.0750
Target: (0.78, 0.99, 0.50)
TargetSize: 0.1250

Trace:
time; position; button;
112.9578; (0.24, 0.00, 0.49);
112.9600; (0.24, 0.00, 0.49);
112.9688; (0.24, 0.00, 0.49);
112.9688; (0.24, 0.00, 0.49);
112.9800; (0.24, 0.00, 0.49);
112.9805; (0.24, 0.00, 0.49);
112.9805; (0.24, 0.00, 0.49);
112.9910; (0.24, 0.00, 0.49);
112.9910; (0.23, 0.00, 0.49);
113.0000; (0.23, 0.00, 0.49);
113.0020; (0.23, -0.01, 0.49);
113.0020; (0.23, -0.01, 0.49);
113.0141; (0.23, -0.01, 0.49);
113.0141; (0.23, -0.01, 0.49);
113.0200; (0.23, -0.01, 0.49);
113.0251; (0.23, -0.01, 0.49);
113.0251; (0.23, -0.01, 0.49);
113.0360; (0.23, -0.01, 0.49);
113.0360; (0.23, -0.01, 0.49);
113.0400; (0.23, -0.01, 0.49);
113.0470; (0.23, -0.01, 0.49);
113.0470; (0.23, -0.01, 0.49);
113.0578; (0.23, -0.01, 0.49);
113.0578; (0.23, -0.01, 0.49);
113.0600; (0.23, -0.01, 0.49);
113.0691; (0.23, -0.01, 0.49);
113.0691; (0.23, -0.01, 0.49);
113.0800; (0.23, -0.01, 0.49);
113.0806; (0.23, -0.02, 0.49);
113.0806; (0.23, -0.02, 0.49);
113.0917; (0.23, -0.02, 0.49);
113.0917; (0.23, -0.02, 0.49);
113.1000; (0.23, -0.02, 0.49);
113.1027; (0.23, -0.02, 0.49);
113.1027; (0.23, -0.02, 0.49);
113.1140; (0.23, -0.02, 0.49);
113.1140; (0.23, -0.02, 0.49);
113.1200; (0.23, -0.02, 0.49);
113.1250; (0.23, -0.02, 0.49);
113.1250; (0.23, -0.02, 0.49);
113.1362; (0.23, -0.02, 0.49);
113.1362; (0.23, -0.02, 0.49);
113.1400; (0.23, -0.02, 0.49);
113.1472; (0.23, -0.02, 0.49);
113.1472; (0.23, -0.02, 0.49);
113.1580; (0.23, -0.02, 0.49);
113.1580; (0.23, -0.02, 0.49);
113.1600; (0.23, -0.02, 0.49);
113.1695; (0.23, -0.02, 0.49);
113.1695; (0.23, -0.02, 0.49);
113.1800; (0.23, -0.02, 0.49);
113.1805; (0.23, -0.02, 0.49);
113.1805; (0.23, -0.02, 0.49);
113.1913; (0.23, -0.02, 0.49);
