Experiment: 8
Latency: 300
Source: (0.60, 0.27, 0.50)
SourceSize: 0.0750
Target: (0.40, 0.73, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
93.4914; (0.61, 0.28, 0.49);
93.5000; (0.61, 0.28, 0.49);
93.5027; (0.61, 0.28, 0.49);
93.5027; (0.61, 0.28, 0.49);
93.5132; (0.61, 0.28, 0.49);
93.5132; (0.61, 0.28, 0.49);
93.5200; (0.61, 0.28, 0.49);
93.5246; (0.61, 0.28, 0.49);
93.5246; (0.61, 0.28, 0.49);
93.5357; (0.61, 0.28, 0.49);
93.5357; (0.61, 0.28, 0.49);
93.5400; (0.61, 0.28, 0.49);
93.5465; (0.61, 0.28, 0.49);
93.5465; (0.61, 0.28, 0.49);
93.5574; (0.61, 0.28, 0.49);
93.5574; (0.61, 0.28, 0.50);
93.5600; (0.61, 0.28, 0.50);
93.5685; (0.61, 0.28, 0.50);
93.5685; (0.61, 0.28, 0.50);
93.5800; (0.61, 0.28, 0.50);
93.5800; (0.61, 0.28, 0.50);
93.5800; (0.61, 0.28, 0.50);
93.5915; (0.61, 0.28, 0.50);
93.5915; (0.61, 0.28, 0.50);
93.6000; (0.61, 0.28, 0.50);
93.6023; (0.60, 0.28, 0.50);
93.6023; (0.60, 0.28, 0.50);
93.6131; (0.60, 0.28, 0.50);
93.6131; (0.60, 0.28, 0.50);
93.6200; (0.60, 0.28, 0.50);
93.6240; (0.61, 0.28, 0.50);
93.6240; (0.61, 0.28, 0.50);
93.6350; (0.61, 0.28, 0.50);
93.6350; (0.61, 0.28, 0.50);
93.6400; (0.61, 0.28, 0.50);
93.6470; (0.61, 0.28, 0.50);
93.6470; (0.61, 0.28, 0.50);
93.6580; (0.61, 0.28, 0.50);
93.6580; (0.61, 0.28, 0.50);
93.6600; (0.61, 0.28, 0.50);
93.6692; (0.61, 0.28, 0.50);
93.6692; (0.61, 0.28, 0.50);
93.6800; (0.61, 0.28, 0.50);
93.6801; (0.61, 0.27, 0.50);
93.6801; (0.61, 0.27, 0.50);
93.6911; (0.61, 0.27, 0.50);
93.6911; (0.61, 0.27, 0.50);
93.7000; (0.61, 0.27, 0.50);
93.7024; (0.61, 0.27, 0.50);
93.7024; (0.61, 0.27, 0.50);
93.7129; (0.60, 0.27, 0.50);
93.7129; (0.60, 0.27, 0.50);
93.7200; (0.60, 0.27, 0.50);
93.7239; (0.60, 0.27, 0.50);
93.7239; (0.60, 0.27, 0.50);
93.7360; (0.60, 0.28, 0.50);
93.7360; (0.60, 0.27, 0.50);
93.7400; (0.60, 0.27, 0.50);
93.7462; (0.60, 0.27, 0.50);
93.7462; (0.60, 0.27, 0.50);
93.7580; (0.60, 0.27, 0.50);
93.7580; (0.60, 0.27, 0.50);
93.7600; (0.60, 0.27, 0.50);
93.7690; (0.60, 0.27, 0.50);
93.7690; (0.60, 0.27, 0.50);
93.7800; (0.60, 0.27, 0.50);
93.7803; (0.60, 0.27, 0.49);
93.7803; (0.60, 0.27, 0.49);
93.7914; (0.60, 0.27, 0.49);
93.7914; (0.60, 0.27, 0.49);
93.8000; (0.60, 0.27, 0.49);
93.8019; (0.60, 0.27, 0.49);
93.8019; (0.60, 0.27, 0.49);
93.8130; (0.60, 0.27, 0.49);
93.8130; (0.60, 0.27, 0.49);
93.8200; (0.60, 0.27, 0.49);
93.8249; (0.60, 0.28, 0.49);
93.8249; (0.60, 0.28, 0.49);
93.8357; (0.60, 0.28, 0.49);
93.8357; (0.60, 0.28, 0.49);
93.8400; (0.60, 0.28, 0.49);
93.8469; (0.60, 0.28, 0.49);
93.8469; (0.60, 0.28, 0.49);
93.8572; (0.60, 0.28, 0.49);
93.8572; (0.60, 0.28, 0.49);
93.8600; (0.60, 0.28, 0.49);
93.8694; (0.60, 0.28, 0.49);
93.8694; (0.60, 0.29, 0.49);
93.8800; (0.60, 0.29, 0.49);
93.8803; (0.60, 0.29, 0.48);
93.8803; (0.60, 0.29, 0.48);
93.8911; (0.60, 0.29, 0.48);
93.8911; (0.60, 0.29, 0.48);
93.9000; (0.60, 0.29, 0.48);
93.9018; (0.60, 0.29, 0.48);
93.9018; (0.60, 0.30, 0.48);
93.9128; (0.60, 0.30, 0.48);
93.9128; (0.59, 0.30, 0.48);
93.9200; (0.59, 0.30, 0.48);
93.9239; (0.59, 0.30, 0.48);
93.9239; (0.59, 0.30, 0.48);
93.9355; (0.59, 0.30, 0.48);
93.9355; (0.59, 0.31, 0.48);
