Experiment: 7
Latency: 600
Source: (0.05, 0.16, 0.50)
SourceSize: 0.0750
Target: (0.95, 0.84, 0.50)
TargetSize: 0.0250

Trace:
time; position; button;
169.9113; (0.03, 0.15, 0.48);
169.9113; (0.03, 0.15, 0.48);
169.9200; (0.03, 0.15, 0.48);
169.9229; (0.03, 0.15, 0.48);
169.9229; (0.03, 0.15, 0.48);
169.9331; (0.03, 0.15, 0.48);
169.9331; (0.03, 0.15, 0.48);
169.9400; (0.03, 0.15, 0.48);
169.9441; (0.03, 0.15, 0.48);
169.9441; (0.03, 0.15, 0.48);
169.9562; (0.03, 0.15, 0.48);
169.9562; (0.03, 0.15, 0.48);
169.9600; (0.03, 0.15, 0.48);
169.9672; (0.03, 0.15, 0.48);
169.9672; (0.03, 0.15, 0.48);
169.9781; (0.03, 0.16, 0.48);
169.9781; (0.02, 0.16, 0.48);
169.9800; (0.02, 0.16, 0.48);
169.9890; (0.02, 0.16, 0.48);
169.9890; (0.02, 0.16, 0.48);
170.0000; (0.02, 0.16, 0.48);
170.0001; (0.02, 0.16, 0.48);
170.0001; (0.02, 0.16, 0.48);
170.0109; (0.02, 0.16, 0.48);
170.0109; (0.02, 0.16, 0.48);
170.0200; (0.02, 0.16, 0.48);
170.0220; (0.02, 0.15, 0.48);
170.0220; (0.02, 0.15, 0.48);
170.0332; (0.02, 0.15, 0.48);
170.0332; (0.01, 0.15, 0.48);
170.0400; (0.01, 0.15, 0.48);
170.0455; (0.01, 0.15, 0.48);
170.0455; (0.01, 0.15, 0.48);
170.0554; (0.01, 0.15, 0.48);
170.0554; (0.01, 0.15, 0.48);
170.0600; (0.01, 0.15, 0.48);
170.0674; (0.01, 0.15, 0.48);
170.0674; (0.01, 0.15, 0.48);
170.0782; (0.01, 0.15, 0.48);
170.0782; (0.01, 0.15, 0.48);
170.0800; (0.01, 0.15, 0.48);
170.0892; (0.01, 0.15, 0.49);
170.0892; (0.01, 0.15, 0.49);
170.1000; (0.01, 0.15, 0.49);
170.1002; (0.01, 0.15, 0.49);
170.1002; (0.01, 0.15, 0.49);
170.1111; (0.00, 0.15, 0.49);
170.1111; (0.00, 0.15, 0.49);
170.1200; (0.00, 0.15, 0.49);
170.1221; (0.00, 0.15, 0.49);
170.1221; (0.00, 0.15, 0.49);
170.1332; (0.00, 0.15, 0.49);
170.1332; (0.00, 0.15, 0.49);
170.1400; (0.00, 0.15, 0.49);
170.1447; (0.00, 0.15, 0.49);
170.1447; (0.00, 0.15, 0.49);
170.1557; (0.00, 0.15, 0.49);
170.1557; (0.00, 0.15, 0.49);
170.1600; (0.00, 0.15, 0.49);
170.1664; (0.00, 0.15, 0.49);
170.1664; (0.00, 0.15, 0.49);
170.1779; (0.00, 0.15, 0.49);
170.1779; (0.00, 0.15, 0.49);
170.1800; (0.00, 0.15, 0.49);
170.1890; (0.00, 0.15, 0.49);
170.1890; (0.00, 0.15, 0.49);
170.2000; (0.00, 0.15, 0.49);
170.2006; (0.00, 0.15, 0.49);
170.2006; (0.00, 0.15, 0.49);
170.2110; (0.00, 0.15, 0.49);
170.2110; (0.00, 0.15, 0.49);
170.2200; (0.00, 0.15, 0.49);
170.2225; (0.00, 0.15, 0.49);
170.2225; (0.00, 0.15, 0.49);
170.2333; (0.00, 0.15, 0.49);
170.2333; (0.00, 0.15, 0.49);
170.2400; (0.00, 0.15, 0.49);
170.2445; (0.00, 0.15, 0.49);
170.2445; (0.00, 0.15, 0.49);
